Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,6.65,$14
2010-03-31,5.96,$13
2010-06-30,6.09,$14
2010-09-30,7.83,$14
2010-12-31,8.62,$16
2011-03-31,8.94,$16
2011-06-30,8.07,$17
2011-09-30,7.44,$15
2011-12-31,8.69,$15
2012-03-31,8.24,$17
2012-06-30,9.1,$16
2012-09-30,8.12,$17
2012-12-31,7.92,$17
2013-03-31,8.84,$18
2013-06-30,9.1,$20
2013-09-30,10.74,$21
2013-12-31,11.17,$22
2014-03-31,12.21,$23
2014-06-30,10.83,$25
2014-09-30,10.08,$27
2014-12-31,9.58,$28
2015-03-31,9.96,$29
2015-06-30,11.76,$31
2015-09-30,10.91,$31
2015-12-31,11.72,$32
2016-03-31,11.16,$30
2016-06-30,11.74,$33
2016-09-30,9.78,$33
2016-12-31,10.98,$40
2017-03-31,9.47,$35
2017-06-30,9.18,$36
2017-09-30,9.95,$37
2017-12-31,10.39,$38
2018-03-31,10.38,$38
2018-06-30,9.49,$36
2018-09-30,7.74,$37
2018-12-31,8.45,$34
2019-03-31,7.31,$33
2019-06-30,7.55,$34
2019-09-30,7.89,$35
2019-12-31,7.15,$36
2020-03-31,6.32,$32
2020-06-30,7.96,$28
2020-09-30,8.89,$31
2020-12-31,10.85,$35
2021-03-31,8.64,$39
2021-06-30,8.52,$45
2021-09-30,7.08,$55
2021-12-31,8.2,$43
2022-03-31,8.5,$42
2022-07-08,8.06,$42
