Date,PE Ratio,Revenue_Amount(Millions)
2016-06-30,41.87,$54
2016-09-30,23.08,$71
2016-12-31,47.25,$56
2017-03-31,0.0,$63
2017-06-30,0.0,$56
2017-09-30,0.0,$85
2017-12-31,0.0,$63
2018-03-31,513.5,$82
2018-06-30,165.63,$69
2018-09-30,0.0,$87
2018-12-31,53.84,$71
2019-03-31,47.66,$90
2019-06-30,52.79,$77
2019-09-30,76.18,$101
2019-12-31,56.38,$76
2020-03-31,0.0,$81
2020-06-30,0.0,$-0
2020-09-30,0.0,$1
2020-12-31,0.0,$0
2021-03-31,0.0,$2
2021-06-30,0.0,$15
2021-09-30,0.0,$65
2021-12-31,0.0,$66
2022-03-31,0.0,$68
2022-07-08,0.0,$68
