0,0.46433086570026283,
1,0.1368672901316672,
2,0.07218840431715248,
3,0.04598449778287612,
4,0.031141194488240233,
5,0.025529501360423156,
6,0.028557922114295062,
7,0.02458181138633236,
8,0.02118971974062255,
9,0.019312119122392203,
10,0.017485286664194938,
11,0.016449410005997776,
12,0.01704352660463286,
13,0.01633080807255756,
14,0.015032415992730294,
15,0.013805482535440838,
16,0.013329339376255795,
17,0.01719331143872765,
18,0.014674452593129805,
19,0.015042743859230176,
20,0.012334188649965992,
21,0.011260267505902057,
22,0.010311265414454077,
23,0.00978732918056546,
24,0.00926251934753914,
25,0.009319899352322403,
26,0.010226022013437808,
27,0.013915847193453429,
28,0.009421978018464203,
29,0.011864484025585806,
30,0.010445770095489727,
31,0.01189944235848337,
32,0.013751527161690778,
33,0.012923287124387306,
34,0.01094750710238748,
35,0.011011280597548991,
36,0.013868408237049849,
37,0.013216524728958052,
38,0.008009684568788774,
39,0.009059569404206814,
40,0.01119169728512237,
41,0.009392646472484383,
42,0.011316152085160723,
43,0.011524882080161572,
44,0.013232169392525124,
45,0.01173316553251075,
46,0.01431359946145067,
47,0.012042513761552225,
48,0.008350087645320105,
49,0.01012743110658947,
50,0.008120510526965066,
51,0.007656561106814992,
52,0.008105566863422954,
53,0.006031272168435348,
54,0.00513874546621427,
55,0.005369312213300243,
56,0.005021561636615497,
57,0.0054478146309255935,
58,0.00748906216161959,
59,0.005218330864394299,
60,0.004449893367268114,
61,0.004526256417992783,
62,0.004976921507863991,
63,0.006083181496008601,
64,0.004882023354800469,
65,0.004798785584553673,
66,0.003981257701153801,
67,0.0049783811558177385,
68,0.004268618210235802,
69,0.004021244020977389,
70,0.004032282853731776,
71,0.0036706430414415064,
72,0.004117602024806216,
73,0.006365691696623444,
74,0.007827954764091481,
75,0.00752272610254932,
76,0.008652754369257514,
77,0.010201089819450492,
78,0.010889530895803244,
79,0.009298690590236079,
80,0.009204203768859777,
81,0.008495419474500696,
82,0.007302821025769932,
83,0.005493404176766783,
84,0.004584517472511431,
85,0.003970383034597137,
