date,close,daily_returns
2012-01-03,36.901,0.025996774731691152
2012-01-04,36.885,-0.00043359258556696645
2012-01-05,36.13,-0.020469025349057812
2012-01-06,36.259,0.0035704400774978495
2012-01-09,35.286,-0.026834716897873645
2012-01-10,36.059,0.02190670520886462
2012-01-11,35.467,-0.016417537923957948
2012-01-12,36.105,0.017988552739165886
2012-01-13,36.36,0.007062733693394385
2012-01-17,36.275,-0.002337733773377315
2012-01-18,37.751,0.04068917987594767
2012-01-19,38.266,0.013642022727874847
2012-01-20,38.517,0.006559347723828157
2012-01-23,38.06,-0.011864890827426922
2012-01-24,39.158,0.028849185496584218
2012-01-25,39.338,0.0045967618366618
2012-01-26,38.79,-0.013930550612639259
2012-01-27,39.067,0.007141015725702582
2012-01-30,38.542,-0.013438451890342207
2012-01-31,38.051,-0.012739349281303491
2012-02-01,40.326,0.05978817902289024
2012-02-02,40.095,-0.005728314238952592
2012-02-03,41.682,0.03958099513655067
2012-02-06,41.605,-0.0018473201861716193
2012-02-07,40.97,-0.015262588631174134
2012-02-08,40.636,-0.008152306565779699
2012-02-09,40.259,-0.009277487941726559
2012-02-10,39.545,-0.017735164807868964
2012-02-13,39.767,0.0056138576305475585
2012-02-14,39.407,-0.009052732164860466
2012-02-15,38.689,-0.018220113177861763
2012-02-16,40.009,0.03411822481842375
2012-02-17,40.146,0.0034242295483515317
2012-02-21,39.639,-0.012628904498580118
2012-02-22,39.767,0.003229143015716751
2012-02-23,41.072,0.03281615409761862
2012-02-24,40.206,-0.021084924035839503
2012-02-27,40.593,0.009625429040441835
2012-02-28,40.318,-0.006774567043579038
2012-02-29,38.469,-0.04586040974254668
2012-03-01,38.911,0.011489770984429049
2012-03-02,37.853,-0.027190254683765458
2012-03-05,38.808,0.025229176023036537
2012-03-06,38.319,-0.012600494743351787
2012-03-07,38.89,0.014901223935906316
2012-03-08,39.018,0.003291334533298995
2012-03-09,39.495,0.012225126864523927
2012-03-12,39.32,-0.0044309406253955075
2012-03-13,39.983,0.016861648016276654
2012-03-14,39.399,-0.01460620763824616
2012-03-15,39.399,0.0
2012-03-16,39.288,-0.002817330389096262
2012-03-19,39.785,0.012650173080838822
2012-03-20,38.839,-0.023777805705667898
2012-03-21,38.658,-0.0046602641674604595
2012-03-22,38.155,-0.013011537068653323
2012-03-23,38.814,0.017271655091075866
2012-03-26,39.917,0.0284175812851033
2012-03-27,39.279,-0.01598316506751507
2012-03-28,39.477,0.005040861529061136
2012-03-29,39.573,0.0024317957291588588
2012-03-30,39.367,-0.0052055694539207
2012-04-02,40.628,0.03203190489496288
2012-04-03,40.048,-0.014275868858914964
2012-04-04,39.202,-0.021124650419496738
2012-04-05,39.374,0.0043875312484058515
2012-04-09,38.7,-0.017117895057652266
2012-04-10,37.266,-0.03705426356589159
2012-04-11,38.474,0.03241560671926158
2012-04-12,39.046,0.014867183032697406
2012-04-13,38.658,-0.009936997387696489
2012-04-16,38.717,0.0015262041492059009
2012-04-17,39.417,0.018079913216416665
2012-04-18,38.952,-0.011796940406423762
2012-04-19,38.839,-0.0029010063668104547
2012-04-20,38.933,0.0024202476891783675
2012-04-23,38.017,-0.023527598695194274
2012-04-24,38.814,0.0209643054423021
2012-04-25,39.72,0.023342093059205427
2012-04-26,39.762,0.001057401812688763
2012-04-27,39.961,0.005004778431668466
2012-04-30,39.4,-0.01403868772052752
2012-05-01,39.237,-0.004137055837563408
2012-05-02,39.495,0.006575426255829742
2012-05-03,38.708,-0.019926572983921975
2012-05-04,37.551,-0.02989046192001643
2012-05-07,37.153,-0.010598918803760293
2012-05-08,37.923,0.02072510968158703
2012-05-09,37.507,-0.010969596287213612
2012-05-10,37.309,-0.005279014583944308
2012-05-11,37.066,-0.006513173765043123
2012-05-14,36.912,-0.00415475098473006
2012-05-15,37.049,0.0037115301257044653
2012-05-16,37.319,0.007287646090312849
2012-05-17,37.367,0.0012862080977515955
2012-05-18,36.202,-0.031177241951454437
2012-05-21,37.257,0.029142036351582856
2012-05-22,37.025,-0.006227017741632479
2012-05-23,36.945,-0.002160702228224176
2012-05-24,37.24,0.007984842333198072
2012-05-25,37.386,0.003920515574650896
2012-05-29,37.576,0.005082116300219264
2012-05-30,37.327,-0.006626570151160416
2012-05-31,36.99,-0.009028317303828248
2012-06-01,36.385,-0.01635577183022452
2012-06-04,36.539,0.00423251339837849
2012-06-05,37.043,0.013793480938175673
2012-06-06,37.429,0.010420322328105192
2012-06-07,37.14,-0.00772128563413399
2012-06-08,37.175,0.0009423801830910072
2012-06-11,35.788,-0.037310020174848746
2012-06-12,36.101,0.008745948362579803
2012-06-13,35.393,-0.019611645106783704
2012-06-14,36.919,0.0431158703698471
2012-06-15,37.018,0.002681546087380582
2012-06-18,37.319,0.0081311794262251
2012-06-19,39.157,0.049251051743079755
2012-06-20,38.783,-0.00955129351073869
2012-06-21,36.724,-0.05309027151071355
2012-06-22,38.227,0.040926914279490356
2012-06-25,37.679,-0.014335417375153536
2012-06-26,37.87,0.005069136654369588
2012-06-27,38.583,0.018827567995775008
2012-06-28,38.341,-0.006272192416349132
2012-06-29,39.35,0.02631647583526764
2012-07-02,40.447,0.027878017789072507
2012-07-03,41.011,0.013944173857146414
2012-07-05,40.456,-0.01353295457316328
2012-07-06,40.089,-0.0090715839430493
2012-07-09,40.323,0.005837012646860762
2012-07-10,40.481,0.0039183592490639185
2012-07-11,40.655,0.00429831278871573
2012-07-12,40.968,0.007698930020907602
2012-07-13,42.245,0.031170669791056316
2012-07-16,41.732,-0.012143448928867318
2012-07-17,41.767,0.0008386849420110032
2012-07-18,42.375,0.014556946871932208
2012-07-19,41.758,-0.01456047197640109
2012-07-20,40.603,-0.027659370659514404
2012-07-23,38.758,-0.04543999211880889
2012-07-24,38.14,-0.01594509520615106
2012-07-25,37.679,-0.01208704771893021
2012-07-26,37.356,-0.008572414342206569
2012-07-27,38.359,0.026849769782631983
2012-07-30,37.801,-0.014546781720065738
2012-07-31,37.992,0.005052776381577084
2012-08-01,36.32,-0.04400926510844383
2012-08-02,37.618,0.035737885462555186
2012-08-03,39.898,0.06060928279015365
2012-08-06,38.96,-0.023509950373452382
2012-08-07,40.227,0.03252053388090337
2012-08-08,39.689,-0.013374101971312724
2012-08-09,39.828,0.003502229836982673
2012-08-10,39.253,-0.014437079441598999
2012-08-13,39.212,-0.0010445061523959298
2012-08-14,39.045,-0.004258900336631677
2012-08-15,39.586,0.01385580740171588
2012-08-16,39.949,0.00916990855352906
2012-08-17,40.246,0.007434478960675062
2012-08-20,40.265,0.000472096605873773
2012-08-21,40.018,-0.006134359865888506
2012-08-22,39.183,-0.020865610475286123
2012-08-23,38.991,-0.004900084220197498
2012-08-24,38.697,-0.007540201584981032
2012-08-27,36.338,-0.060960797994676685
2012-08-28,38.349,0.05534151576861679
2012-08-29,39.305,0.02492894208453955
2012-08-30,38.966,-0.008624856888436505
2012-08-31,38.879,-0.0022327157008674714
2012-09-04,39.045,0.004269657141387384
2012-09-05,38.991,-0.0013830195927776456
2012-09-06,39.828,0.021466492267446347
2012-09-07,40.134,0.007683037059355247
2012-09-10,39.715,-0.01044002591319071
2012-09-11,40.002,0.007226488732217096
2012-09-12,40.011,0.0002249887505625381
2012-09-13,40.63,0.015470745544975184
2012-09-14,41.264,0.015604233325129169
2012-09-17,41.062,-0.004895308259015296
2012-09-18,41.419,0.008694169792021755
2012-09-19,40.751,-0.01612786402375721
2012-09-20,40.062,-0.016907560550661338
2012-09-21,41.767,0.0425590334980781
2012-09-24,41.838,0.0016999066248473138
2012-09-25,41.83,-0.00019121372914576718
2012-09-26,41.758,-0.00172125268945722
2012-09-27,42.345,0.014057186646869946
2012-09-28,41.795,-0.012988546463572948
2012-10-01,42.889,0.02617537983012319
2012-10-02,42.748,-0.0032875562498544397
2012-10-03,42.632,-0.002713577243379839
2012-10-04,42.967,0.007857947082004157
2012-10-05,43.161,0.004515092978332191
2012-10-08,43.134,-0.0006255647459512126
2012-10-09,42.137,-0.02311401678490288
2012-10-10,42.914,0.018439850962337134
2012-10-11,42.847,-0.0015612620590017556
2012-10-12,42.249,-0.013956636403948952
2012-10-15,42.739,0.011597907642784344
2012-10-16,42.897,0.003696857670979714
2012-10-17,42.986,0.0020747371611067322
2012-10-18,41.847,-0.026496999022937562
2012-10-19,40.796,-0.025115300977370025
2012-10-22,40.515,-0.0068879301892341704
2012-10-23,40.447,-0.001678390719486611
2012-10-24,40.273,-0.00430192597720469
2012-10-25,40.796,0.012986368038139684
2012-10-26,40.954,0.003872928718501756
2012-10-31,41.689,0.017946964887434635
2012-11-01,42.229,0.012953057161361414
2012-11-02,41.215,-0.024011934926235434
2012-11-05,41.61,0.00958388936066945
2012-11-06,42.1,0.011776015380918103
2012-11-07,40.884,-0.028883610451306385
2012-11-08,39.675,-0.029571470501907893
2012-11-09,39.632,-0.0010838059231254027
2012-11-12,39.756,0.0031287848203471746
2012-11-13,39.438,-0.00799879263507386
2012-11-14,39.245,-0.004893757289923584
2012-11-15,39.175,-0.001783666709134879
2012-11-16,39.29,0.002935545628589775
2012-11-19,39.448,0.004021379485874332
2012-11-20,39.353,-0.0024082336240113245
2012-11-21,39.395,0.0010672629786800947
2012-11-23,39.395,0.0
2012-11-26,39.657,0.006650590176418225
2012-11-27,39.693,0.0009077842499431998
2012-11-28,39.562,-0.0033003300330033403
2012-11-29,39.789,0.00573782923006938
2012-11-30,39.159,-0.015833521827640862
2012-12-03,39.166,0.00017875839526038106
2012-12-04,39.632,0.011898074860848817
2012-12-05,39.833,0.005071659265240225
