date,close,daily_returns
2012-01-03,37.475,0.0146202788682821
2012-01-04,37.398,-0.0020547031354235523
2012-01-05,37.753,0.009492486229210062
2012-01-06,37.33,-0.011204407596747346
2012-01-09,38.004,0.01805518349852675
2012-01-10,38.756,0.019787390800968474
2012-01-11,39.063,0.007921354112911505
2012-01-12,39.083,0.0005119934464838938
2012-01-13,38.312,-0.01972724714070062
2012-01-17,38.255,-0.0014877845061598283
2012-01-18,37.995,-0.006796497189909934
2012-01-19,36.896,-0.028924858534017495
2012-01-20,36.646,-0.006775802254986973
2012-01-23,37.504,0.023413196528952573
2012-01-24,36.646,-0.02287755972696237
2012-01-25,39.778,0.08546635376303002
2012-01-26,40.47,0.017396550857257775
2012-01-27,41.598,0.027872498146775282
2012-01-30,41.299,-0.007187845569498474
2012-01-31,41.331,0.0007748371631275397
2012-02-01,41.222,-0.0026372456509642372
2012-02-02,41.347,0.003032361360438607
2012-02-03,40.586,-0.018405204730693958
2012-02-06,40.654,0.0016754545902528672
2012-02-07,40.393,-0.0064200324691298105
2012-02-08,39.951,-0.010942490035402153
2012-02-09,40.142,0.004780856549272849
2012-02-10,39.7,-0.011010911265009193
2012-02-13,39.275,-0.010705289672544138
2012-02-14,38.428,-0.02156588160407391
2012-02-15,37.995,-0.011267825543874288
2012-02-16,39.227,0.032425319120936935
2012-02-17,39.67,0.011293241899712037
2012-02-21,39.99,0.00806654902949333
2012-02-22,40.393,0.010077519379845024
2012-02-23,40.47,0.001906270888520245
2012-02-24,40.528,0.0014331603657029568
2012-02-27,40.075,-0.011177457560205162
2012-02-28,40.518,0.011054273237679269
2012-02-29,38.657,-0.0459302038600129
2012-03-01,39.324,0.017254313578394687
2012-03-02,38.803,-0.013248906520191284
2012-03-05,38.929,0.003247171610442523
2012-03-06,38.306,-0.016003493539520797
2012-03-07,37.85,-0.011904140343549252
2012-03-08,38.306,0.012047556142668281
2012-03-09,38.554,0.006474181590351513
2012-03-12,37.841,-0.01849354152617111
2012-03-13,38.1,0.006844428001374192
2012-03-14,37.666,-0.011391076115485732
2012-03-15,37.349,-0.008416078160675466
2012-03-16,37.543,0.005194248842003812
2012-03-19,37.271,-0.007245025703859542
2012-03-20,37.763,0.01320061173566578
2012-03-21,38.312,0.014538039880306108
2012-03-22,37.446,-0.022603883900605526
2012-03-23,37.752,0.008171767344976821
2012-03-26,38.785,0.027362788726424947
2012-03-27,38.554,-0.0059559107902538155
2012-03-28,38.053,-0.01299476059552851
2012-03-29,38.371,0.008356765563819035
2012-03-30,38.832,0.012014281618931033
2012-04-02,39.62,0.020292542233209643
2012-04-03,38.987,-0.015976779404341168
2012-04-04,38.336,-0.016697873650191153
2012-04-05,37.549,-0.020529006677796335
2012-04-09,38.52,0.02585954352978792
2012-04-10,40.397,0.048727933541017565
2012-04-11,40.047,-0.008664009703690856
2012-04-12,40.863,0.020376058131695407
2012-04-13,40.348,-0.012603088368450699
2012-04-16,40.281,-0.0016605531872707635
2012-04-17,40.153,-0.003177676820337094
2012-04-18,40.709,0.013847035090777782
2012-04-19,40.815,0.002603846815200539
2012-04-20,40.815,0.0
2012-04-23,39.95,-0.021193188778635186
2012-04-24,39.453,-0.012440550688360474
2012-04-25,39.815,0.009175474615364942
2012-04-26,40.445,0.015823182217757248
2012-04-27,41.127,0.016862405736185027
2012-04-30,40.124,-0.024387871714445453
2012-05-01,40.047,-0.0019190509420796698
2012-05-02,40.009,-0.0009488850600543053
2012-05-03,38.482,-0.03816641255717468
2012-05-04,39.201,0.018684060080037534
2012-05-07,38.696,-0.012882324430499303
2012-05-08,38.336,-0.00930328716146367
2012-05-09,37.791,-0.014216402337228762
2012-05-10,37.579,-0.005609801275435866
2012-05-11,36.886,-0.018441150642646065
2012-05-14,35.555,-0.036084151168465084
2012-05-15,34.662,-0.025116017437772475
2012-05-16,34.642,-0.000577000750100809
2012-05-17,35.031,0.011229143813867415
2012-05-18,35.331,0.00856384345294181
2012-05-21,35.838,0.01435000424556332
2012-05-22,35.906,0.0018974273117919882
2012-05-23,36.527,0.01729515958335659
2012-05-24,37.422,0.024502422865277707
2012-05-25,37.635,0.0056918390251723405
2012-05-29,36.974,-0.017563438288826894
2012-05-30,37.305,0.008952236706875283
2012-05-31,38.054,0.02007773756869069
2012-06-01,38.346,0.007673306354128107
2012-06-04,39.133,0.020523653053773794
2012-06-05,39.015,-0.003015357882094505
2012-06-06,39.677,0.01696783288478798
2012-06-07,39.201,-0.011996874763717025
2012-06-08,39.629,0.010918088824264593
2012-06-11,38.929,-0.01766383204219124
2012-06-12,39.843,0.023478640602121903
2012-06-13,38.647,-0.030017819943277457
2012-06-14,38.199,-0.01159210287991308
2012-06-15,37.364,-0.021859210974109256
2012-06-18,38.16,0.021303928915533676
2012-06-19,38.385,0.005896226415094352
2012-06-20,37.917,-0.012192262602578996
2012-06-21,37.003,-0.02410528259092226
2012-06-22,36.751,-0.006810258627678922
2012-06-25,37.101,0.009523550379581636
2012-06-26,36.965,-0.003665669388965176
2012-06-27,36.857,-0.0029216826727986867
2012-06-28,36.266,-0.016034945871883255
2012-06-29,36.926,0.018198863949705046
2012-07-02,37.17,0.0066078102150246565
2012-07-03,37.742,0.015388754371805202
2012-07-05,37.598,-0.003815378093370736
2012-07-06,36.761,-0.022261822437363632
2012-07-09,36.565,-0.0053317374391339545
2012-07-10,35.73,-0.022836045398605287
2012-07-11,35.769,0.001091519731318158
2012-07-12,35.71,-0.001649473007352631
2012-07-13,36.246,0.015009801176141258
2012-07-16,35.818,-0.011808199525464969
2012-07-17,35.448,-0.010330001675135314
2012-07-18,35.623,0.004936808846761398
2012-07-19,35.779,0.004379193217864952
2012-07-20,35.584,-0.005450124374633214
2012-07-23,35.253,-0.009301933453237488
2012-07-24,34.786,-0.013247099537627927
2012-07-25,34.486,-0.008624159144483556
2012-07-26,35.148,0.019196195557617868
2012-07-27,35.633,0.01379879367247061
2012-07-30,36.07,0.012263912665225973
2012-07-31,35.41,-0.01829775436650971
2012-08-01,33.893,-0.04284100536571578
2012-08-02,33.737,-0.004602720325730947
2012-08-03,33.552,-0.005483593680528864
2012-08-06,34.145,0.017674058178350105
2012-08-07,34.018,-0.003719431834822151
2012-08-08,33.883,-0.0039684872714444985
2012-08-09,33.572,-0.009178644157837312
2012-08-10,33.464,-0.0032169665197189223
2012-08-13,33.066,-0.01189337795840295
2012-08-14,32.513,-0.016724127502570796
2012-08-15,31.938,-0.01768523359886809
2012-08-16,32.881,0.029525956540797926
2012-08-17,32.055,-0.02512089048386612
2012-08-20,31.977,-0.0024333177351426594
2012-08-21,32.142,0.005159958720330371
2012-08-22,32.464,0.0100180449256424
2012-08-23,33.26,0.024519467718087773
2012-08-24,33.26,0.0
2012-08-27,33.095,-0.004960914010823769
2012-08-28,33.426,0.010001510802235991
2012-08-29,32.911,-0.015407168072757771
2012-08-30,32.881,-0.000911549330011252
2012-08-31,33.698,0.024847176180773145
2012-09-04,33.3,-0.011810789957861112
2012-09-05,34.048,0.02246246246246253
2012-09-06,34.505,0.013422227443609103
2012-09-07,35.157,0.018895812201130013
2012-09-10,34.806,-0.009983787012543655
2012-09-11,35.138,0.009538585301384739
2012-09-12,35.964,0.02350731401901074
2012-09-13,37.072,0.030808586364142077
2012-09-14,37.85,0.020986189037548453
2012-09-17,38.239,0.010277410832232325
2012-09-18,38.588,0.009126807709406659
2012-09-19,38.949,0.009355239970975315
2012-09-20,38.453,-0.012734601658579092
2012-09-21,37.908,-0.01417314643850942
2012-09-24,37.285,-0.016434525693785118
2012-09-25,36.703,-0.015609494434759119
2012-09-26,37.266,0.01533934555758365
2012-09-27,37.917,0.01746900660119155
2012-09-28,37.878,-0.0010285623862648086
2012-10-01,37.761,-0.0030888642483762885
2012-10-02,37.451,-0.008209528349355177
2012-10-03,37.18,-0.007236121865904832
2012-10-04,37.868,0.018504572350726223
2012-10-05,36.751,-0.029497200802788726
2012-10-08,36.295,-0.012407825637397507
2012-10-09,35.808,-0.013417826146852274
2012-10-10,36.256,0.01251117068811447
2012-10-11,36.295,0.0010756840247132526
2012-10-12,35.74,-0.015291362446617995
2012-10-15,35.546,-0.005428091773922894
2012-10-16,35.574,0.0007877116975185672
2012-10-17,35.574,0.0
2012-10-18,34.953,-0.01745656940462126
2012-10-19,34.943,-0.00028609847509530884
2012-10-22,35.4,0.013078442034169857
2012-10-23,34.291,-0.03132768361581928
2012-10-24,33.959,-0.00968184071622269
2012-10-25,34.368,0.012043935333784894
2012-10-26,34.106,-0.007623370577281241
2012-10-31,34.766,0.01935143376531978
2012-11-01,34.321,-0.012799861934073564
2012-11-02,33.757,-0.01643308761399731
2012-11-05,33.105,-0.01931451254554617
2012-11-06,33.969,0.026098776619846165
2012-11-07,34.554,0.01722158438576349
2012-11-08,35.001,0.012936273658621156
2012-11-09,34.642,-0.010256849804291202
2012-11-12,34.417,-0.006495006062005704
2012-11-13,34.135,-0.008193625243339109
2012-11-14,32.534,-0.046902006737952195
2012-11-15,32.281,-0.007776479990164176
2012-11-16,32.466,0.0057309253121031745
2012-11-19,32.984,0.015955153083225593
2012-11-20,32.417,-0.01719015280135827
2012-11-21,32.906,0.01508467779251621
2012-11-23,33.287,0.011578435543669885
2012-11-26,33.277,-0.0003004175804367515
2012-11-27,32.075,-0.036121044565315286
2012-11-28,32.016,-0.001839438815276817
2012-11-29,32.291,0.008589455272363766
2012-11-30,32.036,-0.00789693722709095
2012-12-03,31.556,-0.014983143963041567
2012-12-04,31.655,0.003137279756623146
2012-12-05,31.468,-0.005907439583004326
2012-12-06,32.348,0.027964916740816026
2012-12-07,32.729,0.011778162482997345
2012-12-10,33.081,0.010754987931192561
2012-12-11,33.394,0.009461624497445476
