date,close,daily_returns
2012-01-03,4.9041,0.02555469583220038
2012-01-04,4.9474,0.008829346873024724
2012-01-05,5.0434,0.019404131462990692
2012-01-06,5.0518,0.0016655430860132991
2012-01-09,5.1042,0.010372540480620751
2012-01-10,5.1391,0.0068375063673054015
2012-01-11,5.1739,0.006771613706680002
2012-01-12,5.2003,0.005102533871934156
2012-01-13,5.2003,0.0
2012-01-17,5.2163,0.0030767455723708093
2012-01-18,5.2524,0.0069206142284758965
2012-01-19,5.0434,-0.039791333485644564
2012-01-20,5.1565,0.022425347979537547
2012-01-23,5.0693,-0.01691069523901878
2012-01-24,5.0693,0.0
2012-01-25,5.1739,0.020634012585563966
2012-01-26,4.9125,-0.05052281644407508
2012-01-27,4.9648,0.010646310432570028
2012-01-30,4.9299,-0.007029487592652317
2012-01-31,4.9793,0.01002048723097837
2012-02-01,5.0258,0.009338662060932146
2012-02-02,5.0345,0.0017310676907158484
2012-02-03,5.1302,0.019008839010825174
2012-02-06,5.0868,-0.008459709173131658
2012-02-07,5.1654,0.01545175748997396
2012-02-08,5.2689,0.02003717040306663
2012-02-09,5.2512,-0.0033593349655526294
2012-02-10,5.1477,-0.019709780621572137
2012-02-13,5.1302,-0.0033995765098976394
2012-02-14,5.0434,-0.016919418346263315
2012-02-15,5.0518,0.0016655430860132991
2012-02-16,5.1654,0.022487034324399247
2012-02-17,5.3049,0.02700662097804618
2012-02-21,5.235,-0.013176497200701132
2012-02-22,5.1828,-0.009971346704871098
2012-02-23,5.235,0.010071775874044953
2012-02-24,5.146,-0.01700095510983768
2012-02-27,5.1217,-0.004722114263505661
2012-02-28,5.2176,0.01872425171329839
2012-02-29,5.0825,-0.025893130941429088
2012-03-01,5.1391,0.011136251844564793
2012-03-02,5.1196,-0.00379443871495011
2012-03-05,4.9824,-0.026798968669427325
2012-03-06,4.8391,-0.028761239563262708
2012-03-07,4.9618,0.02535595461966067
2012-03-08,5.0494,0.017654883308476865
2012-03-09,5.1019,0.010397274923753086
2012-03-12,5.0583,-0.00854583586506985
2012-03-13,5.3039,0.04855386196943634
2012-03-14,5.4351,0.02473651464017057
2012-03-15,5.6542,0.040312045776526695
2012-03-16,5.6366,-0.003112730359732696
2012-03-19,5.6894,0.009367349111166323
2012-03-20,5.6894,0.0
2012-03-21,5.6194,-0.012303582100045785
2012-03-22,5.5577,-0.010979819909598953
2012-03-23,5.5231,-0.006225596919588905
2012-03-26,5.6194,0.017435860295848205
2012-03-27,5.5668,-0.009360429939139436
2012-03-28,5.6631,0.017298986850614373
2012-03-29,5.6105,-0.009288199042926992
2012-03-30,5.6542,0.007788967115230472
2012-04-02,5.751,0.017120016978529273
2012-04-03,5.6984,-0.009146235437315298
2012-04-04,5.6984,0.0
2012-04-05,5.6281,-0.01233679629369655
2012-04-09,5.5577,-0.01250866189300126
2012-04-10,5.4001,-0.02835705417708756
2012-04-11,5.5406,0.02601803670302405
2012-04-12,5.6366,0.017326643323827495
2012-04-13,5.4528,-0.032608309974097804
2012-04-16,5.5493,0.017697329812206508
2012-04-17,5.5668,0.0031535508983115967
2012-04-18,5.6105,0.007850111374577917
2012-04-19,5.6542,0.007788967115230472
2012-04-20,5.7419,0.015510593894803915
2012-04-23,5.6366,-0.018338877375084994
2012-04-24,5.7333,0.01715573217897326
2012-04-25,5.8385,0.018348943889208602
2012-04-26,5.8647,0.004487453969341582
2012-04-27,5.8998,0.005984960867563505
2012-04-30,5.8647,-0.005949354215397107
2012-05-01,5.935,0.011986972905689841
2012-05-02,5.8912,-0.007379949452400836
2012-05-03,5.8326,-0.009947039652362877
2012-05-04,5.6894,-0.0245516579227103
2012-05-07,5.7859,0.01696136675220572
2012-05-08,5.751,-0.0060319051487235376
2012-05-09,5.6299,-0.02105720744218398
2012-05-10,5.7005,0.012540187214692855
2012-05-11,5.7333,0.005753881238487857
2012-05-14,5.5931,-0.02445363054436367
2012-05-15,5.6105,0.0031109760240297657
2012-05-16,5.5841,-0.004705462971214658
2012-05-17,5.4528,-0.023513189233717258
2012-05-18,5.4001,-0.009664759389671262
2012-05-21,5.4616,0.011388677987444584
2012-05-22,5.488,0.004833748352131462
2012-05-23,5.5668,0.014358600583090242
2012-05-24,5.6894,0.0220234245886326
2012-05-25,5.665,-0.004288677189158818
2012-05-29,5.7947,0.02289496910856137
2012-05-30,5.6366,-0.027283552211503692
2012-05-31,5.7334,0.017173473370471593
2012-06-01,5.3564,-0.06575504935989118
2012-06-04,5.1196,-0.044208796953177476
2012-06-05,5.162,0.00828189702320481
2012-06-06,5.3473,0.035896939170863895
2012-06-07,5.3473,0.0
2012-06-08,5.462,0.021450077609260765
2012-06-11,5.3211,-0.025796411570853106
2012-06-12,5.4533,0.024844487042152696
2012-06-13,5.3738,-0.014578328718390599
2012-06-14,5.4796,0.019688116416688217
2012-06-15,5.5591,0.014508358274326616
2012-06-18,5.5417,-0.0031300030580490024
2012-06-19,5.5854,0.007885666853131745
2012-06-20,5.568,-0.0031152647975077885
2012-06-21,5.4888,-0.014224137931034386
2012-06-22,5.5417,0.009637807899723017
2012-06-25,5.4269,-0.020715664868181216
2012-06-26,5.462,0.006467780869372941
2012-06-27,5.4356,-0.004833394361039911
2012-06-28,5.462,0.004856869526823182
2012-06-29,5.6475,0.033961918711094885
2012-07-02,5.7181,0.012501106684373653
2012-07-03,5.7444,0.0045994298805547285
2012-07-05,5.665,-0.013822157231390464
2012-07-06,5.6299,-0.006195939982347687
2012-07-09,5.6474,0.0031084033464181537
2012-07-10,5.6033,-0.007808903212097595
2012-07-11,5.7005,0.017346920564667245
2012-07-12,5.5417,-0.02785720550828874
2012-07-13,5.7181,0.03183138748037617
2012-07-16,5.7535,0.006190867595879723
2012-07-17,5.8417,0.015329799252628895
2012-07-18,5.8239,-0.0030470582193540263
2012-07-19,5.7797,-0.007589416027060869
2012-07-20,5.5769,-0.03508832638372228
2012-07-23,5.4711,-0.01897111298391585
2012-07-24,5.5593,0.016121072544826642
2012-07-25,5.5417,-0.0031658662061772036
2012-07-26,5.6562,0.02066152985545955
2012-07-27,5.6431,-0.002316042572752086
2012-07-30,5.568,-0.01330828799773176
2012-07-31,5.4839,-0.015104166666666585
2012-08-01,5.4972,0.0024252812779226307
2012-08-02,5.4361,-0.011114749326930129
2012-08-03,5.5769,0.02590092161660018
2012-08-06,5.6033,0.00473381269163875
2012-08-07,5.612,0.0015526564702943446
2012-08-08,5.6209,0.001585887384176754
2012-08-09,5.6474,0.0047145474923946384
2012-08-10,5.6873,0.007065198144278639
2012-08-13,5.6914,0.0007209044713660795
2012-08-14,5.6827,-0.0015286221316371806
2012-08-15,5.709,0.0046280817217168035
2012-08-16,5.709,0.0
2012-08-17,5.7535,0.007794710106848957
2012-08-20,5.7181,-0.006152776570783058
2012-08-21,5.7005,-0.003077945471397836
2012-08-22,5.7444,0.0077010788527320795
2012-08-23,5.7667,0.003882041640554279
2012-08-24,5.7795,0.002219640348899654
2012-08-27,5.7535,-0.0044986590535512905
2012-08-28,5.7797,0.004553749891370584
2012-08-29,5.8417,0.010727200373721768
2012-08-30,5.7709,-0.01211975965900336
2012-08-31,5.8153,0.007693773934741577
2012-09-04,5.7972,-0.0031124791498288173
2012-09-05,5.7271,-0.012092044435244587
2012-09-06,5.8284,0.01768783502994542
2012-09-07,5.9116,0.014274929654793711
2012-09-10,5.8992,-0.002097570877596544
2012-09-11,6.0094,0.01868049905071878
2012-09-12,6.1682,0.026425267081572112
2012-09-13,6.2571,0.014412632534613223
2012-09-14,6.3901,0.021255853350593767
2012-09-17,6.2749,-0.01802788688752921
2012-09-18,6.2523,-0.0036016510223270126
2012-09-19,6.248,-0.0006877469091374211
2012-09-20,6.1947,-0.008530729833546746
2012-09-21,6.1594,-0.005698419616769201
2012-09-24,6.1859,0.004302367113679928
2012-09-25,6.0527,-0.021532840815402854
2012-09-26,6.0349,-0.002940836320980633
2012-09-27,6.124,0.014764122023562809
2012-09-28,6.1193,-0.0007674722403657741
2012-10-01,6.1505,0.005098622391449981
2012-10-02,6.1326,-0.0029103324932931995
2012-10-03,6.2303,0.015931252649773242
2012-10-04,6.3901,0.025648845159944145
2012-10-05,6.3813,-0.0013771302483529535
2012-10-08,6.3458,-0.005563129769796227
2012-10-09,6.3014,-0.006996753758391261
2012-10-10,6.2836,-0.0028247690989304797
2012-10-11,6.3458,0.009898784136482153
2012-10-12,6.1487,-0.03105991364366978
2012-10-15,6.2037,0.008944980239725675
2012-10-16,6.124,-0.012847171849057926
2012-10-17,6.2571,0.02173416067929468
2012-10-18,5.8666,-0.062409103258698195
2012-10-19,5.7243,-0.02425595745406195
2012-10-22,5.7334,0.0015897140261689202
2012-10-23,5.6356,-0.01705794118673032
2012-10-24,5.5734,-0.011036979203634001
2012-10-25,5.6091,0.006405425772418871
2012-10-26,5.618,0.0015867073148991828
2012-10-31,5.6755,0.010234959060163806
2012-11-01,5.6447,-0.0054268346401198375
2012-11-02,5.6356,-0.0016121317341931674
2012-11-05,5.6533,0.0031407481013556726
2012-11-06,5.8308,0.03139759078768156
2012-11-07,5.5115,-0.05476092474446048
2012-11-08,5.4583,-0.009652544679306763
2012-11-09,5.467,0.0015939028635287844
2012-11-12,5.4718,0.0008779952441924088
2012-11-13,5.4051,-0.012189773018019712
2012-11-14,5.263,-0.026289985384174264
2012-11-15,5.2365,-0.005035151054531561
2012-11-16,5.3339,0.018600210063973943
2012-11-19,5.4229,0.016685727141491302
2012-11-20,5.4492,0.004849803610614156
2012-11-21,5.4229,-0.004826396535271282
2012-11-23,5.5293,0.019620498257389984
2012-11-26,5.5914,0.01123107807498247
2012-11-27,5.4761,-0.02062095360732563
2012-11-28,5.467,-0.0016617665857088237
2012-11-29,5.467,0.0
2012-11-30,5.4718,0.0008779952441924088
2012-12-03,5.4314,-0.007383310793523168
2012-12-04,5.3339,-0.01795117280995695
2012-12-05,5.4141,0.015035902435366344
2012-12-06,5.4669,0.009752313403889712
2012-12-07,5.4801,0.002414531087087779
2012-12-10,5.5387,0.010693235524899203
2012-12-11,5.5556,0.003051257515301442
2012-12-12,5.5474,-0.0014759881920944906
2012-12-13,5.4761,-0.012852868010238994
2012-12-14,5.5028,0.004875732729497262
2012-12-17,5.6366,0.02431489423566191
2012-12-18,5.7173,0.014317141539225808
2012-12-19,5.7173,0.0
2012-12-20,5.7079,-0.001644132719990088
2012-12-21,5.6901,-0.0031184849068834897
2012-12-24,5.6545,-0.006256480553944677
2012-12-26,5.6636,0.0016093376956407557
2012-12-27,5.6636,0.0
2012-12-28,5.61,-0.009463945193869505
2012-12-31,5.7079,0.01745098039215698
2013-01-02,5.8691,0.028241559943236627
