date,close,daily_returns
2012-01-03,10.92,0.04357798165137616
2012-01-04,10.92,0.0
2012-01-05,11.04,0.01098901098901095
2012-01-06,11.28,0.021739130434782705
2012-01-09,11.522,0.021453900709220042
2012-01-10,11.76,0.020656136087484844
2012-01-11,12.12,0.030612244897959107
2012-01-12,12.0,-0.009900990099009799
2012-01-13,11.749,-0.020916666666666583
2012-01-17,11.28,-0.039918290918376176
2012-01-18,11.539,0.022960992907801403
2012-01-19,11.52,-0.0016465898258081202
2012-01-20,11.951,0.037413194444444464
2012-01-23,11.88,-0.005940925445569345
2012-01-24,11.64,-0.02020202020202022
2012-01-25,11.88,0.020618556701030855
2012-01-26,11.76,-0.010101010101010166
2012-01-27,12.12,0.030612244897959107
2012-01-30,11.64,-0.03960396039603953
2012-01-31,11.76,0.010309278350515427
2012-02-01,12.12,0.030612244897959107
2012-02-02,11.862,-0.021287128712871195
2012-02-03,12.12,0.021750126454223473
2012-02-06,12.24,0.00990099009900991
2012-02-07,13.44,0.09803921568627438
2012-02-08,14.4,0.0714285714285714
2012-02-09,14.88,0.03333333333333344
2012-02-10,14.52,-0.024193548387096864
2012-02-13,15.12,0.04132231404958686
2012-02-14,15.12,0.0
2012-02-15,15.48,0.023809523809523947
2012-02-16,16.2,0.046511627906976605
2012-02-17,16.08,-0.007407407407407418
2012-02-21,17.64,0.0970149253731345
2012-02-22,20.52,0.16326530612244894
2012-02-23,19.44,-0.05263157894736836
2012-02-24,19.2,-0.012345679012345734
2012-02-27,17.88,-0.06874999999999998
2012-02-28,17.16,-0.04026845637583887
2012-02-29,17.88,0.04195804195804187
2012-03-01,17.64,-0.013422818791946178
2012-03-02,16.44,-0.0680272108843537
2012-03-05,17.4,0.058394160583941535
2012-03-06,16.8,-0.0344827586206895
2012-03-07,16.92,0.0071428571428571175
2012-03-08,16.92,0.0
2012-03-09,18.0,0.06382978723404253
2012-03-12,19.32,0.07333333333333325
2012-03-13,20.16,0.04347826086956519
2012-03-14,21.36,0.059523809523809534
2012-03-15,22.8,0.06741573033707882
2012-03-16,22.08,-0.03157894736842115
2012-03-19,21.0,-0.048913043478260754
2012-03-20,21.0,0.0
2012-03-21,21.12,0.005714285714285783
2012-03-22,18.6,-0.11931818181818177
2012-03-23,18.72,0.006451612903225712
2012-03-26,19.08,0.019230769230769162
2012-03-27,18.36,-0.037735849056603765
2012-03-28,18.36,0.0
2012-03-29,17.76,-0.03267973856209139
2012-03-30,18.84,0.060810810810810745
2012-04-02,18.12,-0.03821656050955413
2012-04-03,16.8,-0.07284768211920534
2012-04-04,15.48,-0.07857142857142863
2012-04-05,15.18,-0.019379844961240345
2012-04-09,15.84,0.04347826086956519
2012-04-10,14.64,-0.07575757575757569
2012-04-11,15.06,0.028688524590164022
2012-04-12,15.96,0.05976095617529875
2012-04-13,15.48,-0.03007518796992481
2012-04-16,15.0,-0.03100775193798455
2012-04-17,15.0,0.0
2012-04-18,14.88,-0.007999999999999896
2012-04-19,15.3,0.02822580645161299
2012-04-20,16.08,0.050980392156862564
2012-04-23,15.72,-0.02238805970149238
2012-04-24,15.48,-0.01526717557251911
