date,close,daily_returns
2012-01-03,4.5533,-0.015864439017009846
2012-01-04,4.4667,-0.0190191729075615
2012-01-05,4.5333,0.014910336490026044
2012-01-06,4.5,-0.007345642247369444
2012-01-09,4.54,0.008888888888888946
2012-01-10,4.5733,0.007334801762114429
2012-01-11,4.5133,-0.01311962915181586
2012-01-12,4.5267,0.002969002725278669
2012-01-13,4.5333,0.0014580157730796905
2012-01-17,4.5333,0.0
2012-01-18,4.5267,-0.001455893058037172
2012-01-19,4.58,0.011774581925022565
2012-01-20,4.7,0.026200873362445476
2012-01-23,4.8,0.02127659574468077
2012-01-24,4.8333,0.006937500000000041
2012-01-25,4.7933,-0.00827591914426995
2012-01-26,4.7667,-0.0055494127219244405
2012-01-27,4.78,0.0027901902783897814
2012-01-30,4.7667,-0.002782426778242697
2012-01-31,4.78,0.0027901902783897814
2012-02-01,4.78,0.0
2012-02-02,4.7333,-0.009769874476987517
2012-02-03,4.7933,0.012676145606659306
2012-02-06,4.8,0.001397784407401792
2012-02-07,4.74,-0.012499999999999956
2012-02-08,4.7467,0.0014135021097045897
2012-02-09,4.7533,0.0013904396738788627
2012-02-10,4.74,-0.002798056087349843
2012-02-13,4.78,0.00843881856540074
2012-02-14,4.7867,0.0014016736401671892
2012-02-15,4.7667,-0.004178243884095378
2012-02-16,4.76,-0.0014055845763316643
2012-02-17,4.78,0.004201680672269115
2012-02-21,4.7333,-0.009769874476987517
2012-02-22,4.6933,-0.00845076373777276
2012-02-23,4.6533,-0.008522787803890708
2012-02-24,4.6533,0.0
2012-02-27,4.6933,0.00859605011497222
2012-02-28,4.6533,-0.008522787803890708
2012-02-29,4.5533,-0.02149012528743033
2012-03-01,4.5133,-0.008784837370698129
2012-03-02,4.6467,0.029557086832251445
2012-03-05,4.6667,0.004304129812555013
2012-03-06,4.6467,-0.004285683673687979
2012-03-07,4.6667,0.004304129812555013
2012-03-08,4.64,-0.005721387704373582
2012-03-09,4.7067,0.014375000000000027
