date,close,daily_returns
2012-01-03,21.183,0.04855954855954847
2012-01-04,21.648,0.021951564934145296
2012-01-05,21.685,0.0017091648189209163
2012-01-06,21.835,0.006917223887479951
2012-01-09,22.498,0.03036409434394316
2012-01-10,22.912,0.018401635700951102
2012-01-11,23.008,0.0041899441340782495
2012-01-12,23.12,0.004867872044506338
2012-01-13,23.045,-0.0032439446366782088
2012-01-17,22.912,-0.005771316988500863
2012-01-18,23.253,0.014883030726257074
2012-01-19,23.525,0.011697415387261767
2012-01-20,23.32,-0.008714133900106225
2012-01-23,23.338,0.0007718696397942537
2012-01-24,23.32,-0.000771274316565318
2012-01-25,23.555,0.010077186963979301
2012-01-26,23.432,-0.005221821269369653
2012-01-27,24.007,0.02453909184021863
2012-01-30,23.614,-0.01637022535093935
2012-01-31,22.941,-0.028500042347759824
2012-02-01,24.044,0.04807985702454132
2012-02-02,24.094,0.0020795208783896957
2012-02-03,24.841,0.0310035693533659
2012-02-06,24.66,-0.007286341129584151
2012-02-07,24.321,-0.013746958637469553
2012-02-08,24.339,0.0007401011471566132
2012-02-09,24.311,-0.0011504170261719127
2012-02-10,23.545,-0.03150837069639256
2012-02-13,22.372,-0.04981949458483759
2012-02-14,22.185,-0.008358662613981771
2012-02-15,22.372,0.008429118773946476
2012-02-16,23.215,0.03768102985875199
2012-02-17,23.129,-0.0037045013999568166
2012-02-21,23.733,0.026114401833196466
2012-02-22,23.045,-0.028989171196224572
2012-02-23,23.129,0.0036450423085268024
2012-02-24,23.11,-0.0008214795278654874
2012-02-27,22.439,-0.02903504976200777
2012-02-28,22.319,-0.005347831899817357
2012-02-29,22.026,-0.013127828307719858
2012-03-01,22.017,-0.0004086080087170041
2012-03-02,21.695,-0.014625062451741777
2012-03-05,21.436,-0.011938234616271082
2012-03-06,20.804,-0.029483112520992782
2012-03-07,21.154,0.01682368775235532
2012-03-08,21.125,-0.0013708991207336263
2012-03-09,21.572,0.02115976331360936
2012-03-12,21.125,-0.02072130539588346
2012-03-13,22.155,0.048757396449704116
2012-03-14,22.026,-0.005822613405551902
2012-03-15,22.381,0.016117315899391693
2012-03-16,22.488,0.004780840891827953
2012-03-19,22.175,-0.01391853432942003
2012-03-20,21.94,-0.01059751972942502
2012-03-21,21.495,-0.02028258887876022
