date,close,daily_returns
2012-01-03,5.9072,0.007951404293075726
2012-01-04,5.8788,-0.00480769230769218
2012-01-05,5.7492,-0.02204531537048371
2012-01-06,5.712,-0.006470465456063557
2012-01-09,5.6654,-0.0081582633053221
2012-01-10,5.8884,0.03936173968298795
2012-01-11,5.9815,0.015810746552543886
2012-01-12,5.9906,0.0015213575190169415
2012-01-13,5.9161,-0.012436149968283572
2012-01-17,5.87,-0.007792295600141941
2012-01-18,6.0279,0.026899488926746207
2012-01-19,6.1576,0.021516614409661905
2012-01-20,6.4457,0.046787709497206675
2012-01-23,6.4366,-0.00141179390911772
2012-01-24,6.483,0.007208774819003727
2012-01-25,6.3437,-0.021486965910843647
2012-01-26,6.2227,-0.01907404196289242
2012-01-27,6.3064,0.013450752888617634
2012-01-30,6.2041,-0.016221616135988826
2012-01-31,6.2416,0.006044390000161215
2012-02-01,6.4274,0.02976800820302472
2012-02-02,6.5942,0.02595139558764048
2012-02-03,6.8728,0.042249249340329476
2012-02-06,6.8358,-0.005383540914910889
2012-02-07,6.6685,-0.02447409227888475
2012-02-08,6.8638,0.029286946089825294
2012-02-09,6.715,-0.021678953349456687
2012-02-10,6.6685,-0.0069247952345494745
2012-02-13,6.7801,0.01673539776561439
2012-02-14,6.7522,-0.004114983554814766
2012-02-15,6.6685,-0.012395959835312942
2012-02-16,6.9658,0.04458273974656968
2012-02-17,6.8266,-0.019983347210657754
2012-02-21,6.9471,0.01765153956581611
2012-02-22,6.8449,-0.014711174446891517
2012-02-23,7.1424,0.04346301626028137
2012-02-24,7.1424,0.0
2012-02-27,6.9938,-0.020805331541218663
2012-02-28,6.9752,-0.002659498412880046
2012-02-29,6.8938,-0.011669916274802183
2012-03-01,7.0123,0.017189358554063006
2012-03-02,6.9471,-0.009297947891561908
2012-03-05,7.0959,0.021419009370816644
2012-03-06,6.8449,-0.035372539071858444
2012-03-07,6.9196,0.010913234671068972
2012-03-08,7.0123,0.013396728134574154
2012-03-09,7.068,0.007943185545398856
2012-03-12,7.0123,-0.007880588568194624
2012-03-13,7.2259,0.030460761804258274
2012-03-14,7.1517,-0.010268617058082796
2012-03-15,7.2352,0.011675545674455057
2012-03-16,7.2814,0.006385448916408576
2012-03-19,7.3283,0.006441069025187485
2012-03-20,7.2814,-0.0063998471678288205
2012-03-21,7.2908,0.0012909605295685633
2012-03-22,7.2538,-0.005074888901080765
2012-03-23,7.3283,0.010270478921392767
2012-03-26,7.523,0.026568235470709523
2012-03-27,7.4583,-0.008600292436527934
2012-03-28,7.4672,0.0011933014225762317
2012-03-29,7.3002,-0.02236447396614527
2012-03-30,7.2259,-0.010177803347853454
2012-04-02,7.3837,0.021838110131609856
2012-04-03,7.3837,0.0
2012-04-04,7.1703,-0.028901499248344287
2012-04-05,7.1982,0.0038910505836575737
2012-04-09,6.9752,-0.03097996721402574
2012-04-10,6.7708,-0.029303819245326213
2012-04-11,6.8358,0.009600047261770994
2012-04-12,7.0401,0.02988677257965411
2012-04-13,6.7431,-0.04218690075425058
2012-04-16,6.8449,0.015096913882338914
2012-04-17,6.9494,0.015266841005712184
2012-04-18,6.8358,-0.016346734969925447
2012-04-19,6.8173,-0.002706340150384623
2012-04-20,6.7522,-0.009549235034397752
2012-04-23,6.5852,-0.024732679719202566
2012-04-24,6.6965,0.016901536779444726
2012-04-25,6.8449,0.022160830284476907
2012-04-26,6.9101,0.009525340034185925
2012-04-27,6.9844,0.010752376955470933
2012-04-30,6.7522,-0.03324551858427349
2012-05-01,6.7818,0.004383756405319739
2012-05-02,6.8544,0.010705122533840594
2012-05-03,6.6793,-0.025545634920634996
2012-05-04,6.5479,-0.01967272019522992
2012-05-07,6.4922,-0.008506544082835688
2012-05-08,6.4922,0.0
2012-05-09,6.3532,-0.021410307753920166
2012-05-10,6.5673,0.033699552981174774
2012-05-11,6.483,-0.012836325430542361
2012-05-14,6.4457,-0.005753509177849669
2012-05-15,6.3437,-0.015824503157143566
2012-05-16,6.2135,-0.020524299698913895
2012-05-17,6.0555,-0.025428502454333257
2012-05-18,6.0084,-0.007778053009660724
2012-05-21,6.1113,0.0171260235670061
2012-05-22,5.9626,-0.02433197519349395
2012-05-23,6.0649,0.017156944956898013
2012-05-24,6.2971,0.03828587445794662
2012-05-25,6.2417,-0.0087977005288149
2012-05-29,6.4177,0.028197446208565013
2012-05-30,6.2882,-0.020178568646088135
2012-05-31,6.3716,0.01326293692948699
2012-06-01,5.9433,-0.06722016447987944
2012-06-04,5.9062,-0.006242323288408791
2012-06-05,5.9619,0.009430767667874429
2012-06-06,6.2041,0.04062463308676767
2012-06-07,6.2601,0.009026289066907278
2012-06-08,6.2041,-0.008945544000894534
2012-06-11,6.083,-0.019519350107187194
2012-06-12,6.2228,0.022982081209929284
2012-06-13,6.3255,0.016503824644854337
2012-06-14,6.7072,0.06034305588491029
2012-06-15,7.024,0.04723282442748089
2012-06-18,6.8841,-0.019917425968109304
2012-06-19,7.0797,0.02841330021353561
2012-06-20,7.0518,-0.003940844951057176
2012-06-21,6.8469,-0.029056411129073423
2012-06-22,6.9962,0.021805488615285862
2012-06-25,6.8005,-0.02797232783511039
2012-06-26,6.8938,0.013719579442687868
2012-06-27,6.9589,0.009443267863877614
2012-06-28,7.0053,0.00666772047306341
2012-06-29,7.2662,0.03724323012576192
2012-07-02,7.4525,0.02563926123696003
2012-07-03,7.5362,0.011231130493123187
2012-07-05,7.4153,-0.016042567872402547
2012-07-06,7.3964,-0.002548784270359983
2012-07-09,7.406,0.0012979287220808988
2012-07-10,7.3592,-0.00631920064812308
2012-07-11,7.434,0.010164148276986529
2012-07-12,7.4153,-0.002515469464622
2012-07-13,7.5085,0.012568608148018301
2012-07-16,7.4525,-0.007458214024106069
2012-07-17,7.4992,0.006266353572626615
2012-07-18,7.7041,0.027322914444207314
2012-07-19,7.4711,-0.030243636505237537
2012-07-20,7.2662,-0.027425680288043153
2012-07-23,7.1821,-0.01157413778866534
2012-07-24,7.2289,0.006516199997215422
2012-07-25,7.1637,-0.009019352875264564
2012-07-26,7.4525,0.04031436268967137
2012-07-27,7.4992,0.006266353572626615
2012-07-30,7.8532,0.047205035203755186
2012-07-31,7.7227,-0.01661742983751857
2012-08-01,7.4711,-0.032579279267613614
2012-08-02,7.406,-0.008713576314063554
2012-08-03,7.8067,0.05410477990818263
2012-08-06,7.9183,0.014295412914547834
2012-08-07,7.9835,0.008234090650770964
2012-08-08,8.1417,0.019815870232354316
2012-08-09,8.1883,0.005723620374123328
2012-08-10,8.2444,0.006851238962910511
2012-08-13,8.375,0.015841055746931065
2012-08-14,8.2073,-0.020023880597014876
2012-08-15,8.4026,0.023795889025623573
2012-08-16,8.5424,0.016637707376288446
2012-08-17,8.589,0.0054551414122494535
2012-08-20,8.5424,-0.005425544300849849
2012-08-21,8.4866,-0.006532122120247452
2012-08-22,8.4773,-0.0010958452148092102
2012-08-23,8.375,-0.012067521498590361
2012-08-24,8.2723,-0.012262686567164227
2012-08-27,8.3003,0.003384790203450061
2012-08-28,8.3468,0.005602207149139282
2012-08-29,8.3374,-0.0011261800929697197
2012-08-30,8.3092,-0.003382349413486252
2012-08-31,8.2909,-0.0022023780869397935
2012-09-04,8.3468,0.006742331954311176
2012-09-05,8.8033,0.054691618344755
2012-09-06,9.0272,0.02543364420160632
2012-09-07,9.0647,0.00415411201701521
2012-09-10,9.0272,-0.004136926759848558
2012-09-11,9.1563,0.014301222970577676
