date,close,daily_returns
2012-01-03,20.915,0.05200945626477527
2012-01-04,20.765,-0.00717188620607212
2012-01-05,20.574,-0.009198169997592043
2012-01-06,20.582,0.00038884028385344216
2012-01-09,20.259,-0.015693324263919894
2012-01-10,20.393,0.0066143442420651954
2012-01-11,20.84,0.02191928602951987
2012-01-12,20.813,-0.0012955854126679434
2012-01-13,20.677,-0.0065343775524911996
2012-01-17,20.527,-0.00725443729748021
2012-01-18,20.566,0.0018999366687775243
2012-01-19,20.601,0.0017018379850237686
2012-01-20,20.43,-0.00830056793359546
2012-01-23,20.46,0.001468428781204123
2012-01-24,20.308,-0.007429130009775187
2012-01-25,20.316,0.0003939334252511806
2012-01-26,20.498,0.008958456389053016
2012-01-27,20.566,0.0033173968192017345
2012-01-30,20.479,-0.00423028299134498
2012-01-31,20.166,-0.01528394941159228
2012-02-01,20.992,0.040960031736586355
2012-02-02,21.496,0.02400914634146334
2012-02-03,22.078,0.027074804614812154
2012-02-06,22.019,-0.0026723435093759518
2012-02-07,22.059,0.0018166129252010776
2012-02-08,22.105,0.0020853166508001397
2012-02-09,22.191,0.0038905225062202398
2012-02-10,21.943,-0.011175701861114717
2012-02-13,22.039,0.004374971517112414
2012-02-14,21.868,-0.007758972730160352
2012-02-15,21.868,0.0
2012-02-16,22.181,0.014313151637095345
2012-02-17,22.447,0.011992245615616959
2012-02-21,22.408,-0.001737425936650716
2012-02-22,22.589,0.008077472331310176
2012-02-23,21.905,-0.030280224888219798
2012-02-24,22.238,0.015202008673818712
2012-02-27,22.418,0.008094253080312974
2012-02-28,22.971,0.02466767775894385
2012-02-29,22.685,-0.012450481041312966
2012-03-01,22.2,-0.0213797663654397
2012-03-02,21.713,-0.02193693693693688
2012-03-05,21.723,0.00046055358540963987
2012-03-06,21.438,-0.013119734843253683
2012-03-07,21.943,0.023556301893833398
2012-03-08,22.039,0.004374971517112414
2012-03-09,22.457,0.018966377784835897
2012-03-12,22.437,-0.0008905909070667795
2012-03-13,22.791,0.01577751036234787
2012-03-14,22.713,-0.003422403580360611
2012-03-15,22.912,0.008761502223396223
2012-03-16,22.772,-0.006110335195530725
2012-03-19,22.657,-0.005050061479009216
2012-03-20,22.599,-0.0025599152579776074
2012-03-21,22.486,-0.0050002212487277875
2012-03-22,22.181,-0.01356399537489994
2012-03-23,22.36,0.00806996979396768
2012-03-26,22.742,0.017084078711985695
2012-03-27,22.599,-0.006287925424325103
2012-03-28,22.648,0.0021682375326341763
2012-03-29,22.991,0.015144825150123609
2012-03-30,22.801,-0.00826410334478711
2012-04-02,22.782,-0.0008332967852286988
2012-04-03,22.657,-0.005486787814941607
2012-04-04,22.315,-0.015094672728075187
2012-04-05,22.296,-0.0008514452162223796
2012-04-09,21.971,-0.014576605669178289
2012-04-10,21.639,-0.015110827909517122
2012-04-11,21.877,0.01099865982716386
2012-04-12,22.059,0.008319239383827837
2012-04-13,21.83,-0.010381250283331145
2012-04-16,21.802,-0.0012826385707741528
2012-04-17,21.943,0.0064672965782957
2012-04-18,21.877,-0.0030077929180150065
2012-04-19,21.457,-0.01919824473191012
2012-04-20,21.743,0.013328983548492213
2012-04-23,21.629,-0.005243066734121227
2012-04-24,21.325,-0.014055203661750504
2012-04-25,21.438,0.005298944900351765
2012-04-26,21.753,0.014693534844668399
2012-04-27,21.885,0.006068128533995409
2012-04-30,21.612,-0.012474297464016626
2012-05-01,21.84,0.010549694614103267
2012-05-02,22.125,0.013049450549450503
2012-05-03,21.877,-0.011209039548022659
2012-05-04,21.885,0.00036568085203647627
2012-05-07,21.895,0.0004569339730406963
2012-05-08,21.41,-0.022151176067595313
2012-05-09,21.372,-0.0017748715553479455
2012-05-10,21.695,0.015113232266517063
2012-05-11,21.42,-0.012675731735422802
2012-05-14,21.249,-0.007983193277311007
2012-05-15,21.506,0.012094686808791
2012-05-16,21.355,-0.007021296382404896
2012-05-17,22.408,0.049309295247014884
2012-05-18,22.506,0.00437343805783641
2012-05-21,22.961,0.02021683106727079
2012-05-22,23.01,0.0021340533948870366
2012-05-23,23.647,0.027683615819208862
2012-05-24,23.493,-0.0065124540110795825
2012-05-25,23.657,0.006980802792321272
2012-05-29,24.121,0.019613645009933567
2012-05-30,24.597,0.019733841880519076
2012-05-31,24.588,-0.00036589828027810967
2012-06-01,23.56,-0.04180901252643576
