date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,23.301,16.36,121,0.1041758241758241,23.421,16.36,121,0.1041758241758241,22.992,23.421,23.225714285714282,0.16371490899906116,22.738,23.603,23.033285714285714,0.30809777359669155
2012-01-25,23.202,16.36,121,0.1041758241758241,23.301,16.36,121,0.1041758241758241,23.075,23.421,23.269857142857145,0.12794585908556014,22.738,23.248,22.945999999999998,0.17951044537853433
2012-01-26,23.282,16.36,121,0.1041758241758241,23.202,16.36,121,0.1041758241758241,23.075,23.421,23.24757142857143,0.12354467092628839,22.738,23.358,22.961714285714287,0.21219308368065304
2012-01-27,23.248,16.36,121,0.1041758241758241,23.282,16.36,121,0.1041758241758241,23.113,23.421,23.277142857142856,0.09735061816517626,22.738,23.358,22.967000000000002,0.21485421413910677
2012-01-30,23.193,16.36,121,0.1041758241758241,23.248,16.36,121,0.1041758241758241,23.202,23.421,23.29642857142857,0.06851485761705153,22.738,23.358,23.014000000000003,0.2038537057140075
2012-01-31,23.256,16.36,121,0.1041758241758241,23.193,16.36,121,0.1041758241758241,23.193,23.421,23.276857142857146,0.0764360921978306,22.812,23.358,23.09857142857143,0.1927657102485264
2012-02-01,23.366,16.36,121,0.1041758241758241,23.256,16.36,121,0.1041758241758241,23.193,23.421,23.271857142857147,0.0765014783548348,22.992,23.358,23.166999999999998,0.15549919613940066
2012-02-02,23.838,16.36,121,0.1041758241758241,23.366,16.36,121,0.1041758241758241,23.193,23.366,23.264000000000003,0.05958467364459133,22.992,23.421,23.225714285714282,0.16371490899906116
2012-02-03,24.119,16.36,121,0.1041758241758241,23.838,16.36,121,0.1041758241758241,23.193,23.838,23.340714285714284,0.22664709299239602,23.075,23.421,23.269857142857145,0.12794585908556014
2012-02-06,24.175,16.36,121,0.1041758241758241,24.119,16.36,121,0.1041758241758241,23.193,24.119,23.471714285714285,0.3592987217185302,23.075,23.421,23.24757142857143,0.12354467092628839
2012-02-07,24.298,16.36,121,0.1041758241758241,24.175,16.36,121,0.1041758241758241,23.193,24.175,23.599285714285713,0.431908830767832,23.113,23.421,23.277142857142856,0.09735061816517626
2012-02-08,23.906,16.36,121,0.1041758241758241,24.298,16.36,121,0.1041758241758241,23.193,24.298,23.749285714285715,0.4702076542286767,23.202,23.421,23.29642857142857,0.06851485761705153
2012-02-09,24.059,16.36,121,0.1041758241758241,23.906,16.36,121,0.1041758241758241,23.256,24.298,23.851142857142857,0.4018815864453187,23.193,23.421,23.276857142857146,0.0764360921978306
2012-02-10,25.51,16.36,121,0.1041758241758241,24.059,16.36,121,0.1041758241758241,23.366,24.298,23.965857142857143,0.3071229007913166,23.193,23.421,23.271857142857147,0.0765014783548348
2012-02-13,25.265,16.36,121,0.1041758241758241,25.51,16.36,121,0.1041758241758241,23.838,25.51,24.272142857142857,0.5677174850725845,23.193,23.366,23.264000000000003,0.05958467364459133
2012-02-14,24.859,16.36,121,0.1041758241758241,25.265,16.36,121,0.1041758241758241,23.906,25.51,24.476000000000003,0.6377303505400992,23.193,23.838,23.340714285714284,0.22664709299239602
2012-02-15,24.847,16.36,121,0.1041758241758241,24.859,16.36,121,0.1041758241758241,23.906,25.51,24.581714285714288,0.6299750561955367,23.193,24.119,23.471714285714285,0.3592987217185302
2012-02-16,25.047,16.36,121,0.1041758241758241,24.847,16.36,121,0.1041758241758241,23.906,25.51,24.677714285714284,0.6085035508758929,23.193,24.175,23.599285714285713,0.431908830767832
2012-02-17,24.99,16.36,121,0.1041758241758241,25.047,16.36,121,0.1041758241758241,23.906,25.51,24.784714285714283,0.5963367936230082,23.193,24.298,23.749285714285715,0.4702076542286767
2012-02-21,24.792,16.36,121,0.1041758241758241,24.99,16.36,121,0.1041758241758241,24.059,25.51,24.93957142857143,0.4538435329284203,23.256,24.298,23.851142857142857,0.4018815864453187
2012-02-22,24.866,16.36,121,0.1041758241758241,24.792,16.36,121,0.1041758241758241,24.792,25.51,25.044285714285714,0.2599549411505175,23.366,24.298,23.965857142857143,0.3071229007913166
2012-02-23,25.358,16.36,121,0.1041758241758241,24.866,16.36,121,0.1041758241758241,24.792,25.265,24.952285714285715,0.16386347395083464,23.838,25.51,24.272142857142857,0.5677174850725845
2012-02-24,25.13,16.36,121,0.1041758241758241,25.358,16.36,121,0.1041758241758241,24.792,25.358,24.965571428571426,0.19437322958923667,23.906,25.51,24.476000000000003,0.6377303505400992
2012-02-27,25.265,16.36,121,0.1041758241758241,25.13,16.36,121,0.1041758241758241,24.792,25.358,25.004285714285714,0.19658476906558428,23.906,25.51,24.581714285714288,0.6299750561955367
2012-02-28,25.358,16.36,121,0.1041758241758241,25.265,16.36,121,0.1041758241758241,24.792,25.358,25.064,0.20418374078265336,23.906,25.51,24.677714285714284,0.6085035508758929
2012-02-29,25.162,16.36,121,0.1041758241758241,25.358,16.36,121,0.1041758241758241,24.792,25.358,25.108428571428572,0.23183173290330666,23.906,25.51,24.784714285714283,0.5963367936230082
2012-03-01,25.446,16.36,121,0.1041758241758241,25.162,16.36,121,0.1041758241758241,24.792,25.358,25.133,0.2262351284246788,24.059,25.51,24.93957142857143,0.4538435329284203
2012-03-02,25.209,16.36,121,0.1041758241758241,25.446,16.36,121,0.1041758241758241,24.866,25.446,25.226428571428574,0.19479891952373962,24.792,25.51,25.044285714285714,0.2599549411505175
2012-03-05,25.155,16.36,121,0.1041758241758241,25.209,16.36,121,0.1041758241758241,25.13,25.446,25.27542857142857,0.11638135180352567,24.792,25.265,24.952285714285715,0.16386347395083464
2012-03-06,24.679,16.36,121,0.1041758241758241,25.155,16.36,121,0.1041758241758241,25.13,25.446,25.246428571428574,0.11766174278108751,24.792,25.358,24.965571428571426,0.19437322958923667
