date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,20.813,15.14,37,0.1041758241758241,20.693,15.14,37,0.1041758241758241,19.984,21.062,20.558,0.39011237697190254,19.244,21.089,20.450285714285712,0.6583997555400817
2012-01-25,21.802,15.14,37,0.1041758241758241,20.813,15.14,37,0.1041758241758241,19.984,20.813,20.522428571428573,0.3452722873051829,19.943,21.089,20.71,0.41790150354679195
2012-01-26,22.187,15.14,37,0.1041758241758241,21.802,15.14,37,0.1041758241758241,19.984,21.802,20.693,0.5974384208156249,20.48,21.089,20.805,0.26038113090878356
2012-01-27,22.316,15.14,37,0.1041758241758241,22.187,15.14,37,0.1041758241758241,19.984,22.187,20.995428571428572,0.7466884350568328,20.07,21.089,20.70642857142857,0.3823122010185157
2012-01-30,22.603,15.14,37,0.1041758241758241,22.316,15.14,37,0.1041758241758241,19.984,22.316,21.21642857142857,0.884685793025386,20.07,21.089,20.733428571428572,0.3785506822707127
2012-01-31,22.373,15.14,37,0.1041758241758241,22.603,15.14,37,0.1041758241758241,20.693,22.603,21.590571428571426,0.8286368036606624,19.984,21.089,20.66257142857143,0.4694102175932629
2012-02-01,22.884,15.14,37,0.1041758241758241,22.373,15.14,37,0.1041758241758241,20.693,22.603,21.826714285714285,0.7728507217407812,19.984,21.089,20.614571428571427,0.43864558858029545
2012-02-02,23.083,15.14,37,0.1041758241758241,22.884,15.14,37,0.1041758241758241,20.813,22.884,22.139714285714287,0.6746049990638352,19.984,21.062,20.558,0.39011237697190254
2012-02-03,23.337,15.14,37,0.1041758241758241,23.083,15.14,37,0.1041758241758241,21.802,23.083,22.464,0.4328279103754921,19.984,20.813,20.522428571428573,0.3452722873051829
2012-02-06,23.047,15.14,37,0.1041758241758241,23.337,15.14,37,0.1041758241758241,22.187,23.337,22.683285714285716,0.43037220878590116,19.984,21.802,20.693,0.5974384208156249
2012-02-07,22.864,15.14,37,0.1041758241758241,23.047,15.14,37,0.1041758241758241,22.316,23.337,22.806142857142856,0.38549813167358976,19.984,22.187,20.995428571428572,0.7466884350568328
2012-02-08,22.615,15.14,37,0.1041758241758241,22.864,15.14,37,0.1041758241758241,22.373,23.337,22.88442857142857,0.319337782054737,19.984,22.316,21.21642857142857,0.884685793025386
2012-02-09,22.311,15.14,37,0.1041758241758241,22.615,15.14,37,0.1041758241758241,22.373,23.337,22.886142857142858,0.31760270179974254,20.693,22.603,21.590571428571426,0.8286368036606624
2012-02-10,22.11,15.14,37,0.1041758241758241,22.311,15.14,37,0.1041758241758241,22.311,23.337,22.877285714285712,0.33470221306198616,20.693,22.603,21.826714285714285,0.7728507217407812
2012-02-13,22.338,15.14,37,0.1041758241758241,22.11,15.14,37,0.1041758241758241,22.11,23.337,22.766714285714283,0.4425783223663229,20.813,22.884,22.139714285714287,0.6746049990638352
2012-02-14,21.005,15.14,37,0.1041758241758241,22.338,15.14,37,0.1041758241758241,22.11,23.337,22.660285714285717,0.4434191825221212,21.802,23.083,22.464,0.4328279103754921
2012-02-15,21.132,15.14,37,0.1041758241758241,21.005,15.14,37,0.1041758241758241,21.005,23.047,22.32714285714286,0.6689373235641355,22.187,23.337,22.683285714285716,0.43037220878590116
2012-02-16,21.994,15.14,37,0.1041758241758241,21.132,15.14,37,0.1041758241758241,21.005,22.864,22.053571428571427,0.7154422541670408,22.316,23.337,22.806142857142856,0.38549813167358976
2012-02-17,21.707,15.14,37,0.1041758241758241,21.994,15.14,37,0.1041758241758241,21.005,22.615,21.92928571428572,0.6204529835224412,22.373,23.337,22.88442857142857,0.319337782054737
2012-02-21,21.922,15.14,37,0.1041758241758241,21.707,15.14,37,0.1041758241758241,21.005,22.338,21.79957142857143,0.543322757711851,22.373,23.337,22.886142857142858,0.31760270179974254
