date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,74.306,15.08,1957,0.1041758241758241,73.98,15.08,1957,0.1041758241758241,70.583,74.228,72.47314285714286,1.6002257578824448,68.253,71.135,70.20271428571428,0.9443035730607136
2012-01-25,75.047,15.08,1957,0.1041758241758241,74.306,15.08,1957,0.1041758241758241,70.583,74.306,72.97828571428572,1.529532577214974,69.85,71.135,70.56228571428572,0.4011735760181914
2012-01-26,74.138,15.08,1957,0.1041758241758241,75.047,15.08,1957,0.1041758241758241,71.195,75.047,73.616,1.2735938651443504,70.294,71.135,70.667,0.2523106550795048
2012-01-27,74.425,15.08,1957,0.1041758241758241,74.138,15.08,1957,0.1041758241758241,72.725,75.047,74.03642857142857,0.6959609321273871,70.583,71.195,70.79571428571428,0.2600152010207885
2012-01-30,75.627,15.08,1957,0.1041758241758241,74.425,15.08,1957,0.1041758241758241,73.831,75.047,74.2792857142857,0.3925250371147206,70.583,72.725,71.09614285714285,0.7600233392406079
2012-01-31,75.699,15.08,1957,0.1041758241758241,75.627,15.08,1957,0.1041758241758241,73.831,75.627,74.47914285714286,0.6401248390148798,70.583,74.228,71.614,1.3634466130606733
2012-02-01,75.717,15.08,1957,0.1041758241758241,75.699,15.08,1957,0.1041758241758241,73.98,75.699,74.746,0.7104027026975859,70.583,74.228,72.06671428571428,1.5126165755940477
2012-02-02,75.331,15.08,1957,0.1041758241758241,75.717,15.08,1957,0.1041758241758241,74.138,75.717,74.99414285714285,0.7015569419920236,70.583,74.228,72.47314285714286,1.6002257578824448
2012-02-03,75.973,15.08,1957,0.1041758241758241,75.331,15.08,1957,0.1041758241758241,74.138,75.717,75.14057142857143,0.6380877309438107,70.583,74.306,72.97828571428572,1.529532577214974
2012-02-06,75.895,15.08,1957,0.1041758241758241,75.973,15.08,1957,0.1041758241758241,74.138,75.973,75.27285714285713,0.7076511448851212,71.195,75.047,73.616,1.2735938651443504
2012-02-07,76.281,15.08,1957,0.1041758241758241,75.895,15.08,1957,0.1041758241758241,74.425,75.973,75.52385714285715,0.526430567935834,72.725,75.047,74.03642857142857,0.6959609321273871
2012-02-08,77.861,15.08,1957,0.1041758241758241,76.281,15.08,1957,0.1041758241758241,75.331,76.281,75.789,0.29901170545669364,73.831,75.047,74.2792857142857,0.3925250371147206
2012-02-09,79.137,15.08,1957,0.1041758241758241,77.861,15.08,1957,0.1041758241758241,75.331,77.861,76.10814285714287,0.8256737508588253,73.831,75.627,74.47914285714286,0.6401248390148798
2012-02-10,79.007,15.08,1957,0.1041758241758241,79.137,15.08,1957,0.1041758241758241,75.331,79.137,76.59928571428573,1.3789157231059268,73.98,75.699,74.746,0.7104027026975859
2012-02-13,78.452,15.08,1957,0.1041758241758241,79.007,15.08,1957,0.1041758241758241,75.331,79.137,77.06928571428571,1.5748445123552497,74.138,75.717,74.99414285714285,0.7015569419920236
2012-02-14,78.79,15.08,1957,0.1041758241758241,78.452,15.08,1957,0.1041758241758241,75.895,79.137,77.51514285714286,1.436404820906713,74.138,75.717,75.14057142857143,0.6380877309438107
2012-02-15,78.422,15.08,1957,0.1041758241758241,78.79,15.08,1957,0.1041758241758241,75.895,79.137,77.91757142857143,1.322432588974279,74.138,75.973,75.27285714285713,0.7076511448851212
2012-02-16,84.845,15.08,1957,0.1041758241758241,78.422,15.08,1957,0.1041758241758241,76.281,79.137,78.27857142857144,0.9784659519103862,74.425,75.973,75.52385714285715,0.526430567935834
2012-02-17,84.517,15.08,1957,0.1041758241758241,84.845,15.08,1957,0.1041758241758241,77.861,84.845,79.502,2.3942508918936847,75.331,76.281,75.789,0.29901170545669364
2012-02-21,84.339,15.08,1957,0.1041758241758241,84.517,15.08,1957,0.1041758241758241,78.422,84.845,80.45285714285716,2.901811585232734,75.331,77.861,76.10814285714287,0.8256737508588253
2012-02-22,84.033,15.08,1957,0.1041758241758241,84.339,15.08,1957,0.1041758241758241,78.422,84.845,81.196,3.1630117504261386,75.331,79.137,76.59928571428573,1.3789157231059268
2012-02-23,84.103,15.08,1957,0.1041758241758241,84.033,15.08,1957,0.1041758241758241,78.422,84.845,81.914,3.153729009706957,75.331,79.137,77.06928571428571,1.5748445123552497
2012-02-24,83.54,15.08,1957,0.1041758241758241,84.103,15.08,1957,0.1041758241758241,78.422,84.845,82.72128571428571,2.826079304990549,75.895,79.137,77.51514285714286,1.436404820906713
2012-02-27,83.138,15.08,1957,0.1041758241758241,83.54,15.08,1957,0.1041758241758241,78.422,84.845,83.39985714285714,2.232801560713471,75.895,79.137,77.91757142857143,1.322432588974279
2012-02-28,84.716,15.08,1957,0.1041758241758241,83.138,15.08,1957,0.1041758241758241,83.138,84.845,84.07357142857143,0.5809027047464296,76.281,79.137,78.27857142857144,0.9784659519103862
2012-02-29,84.321,15.08,1957,0.1041758241758241,84.716,15.08,1957,0.1041758241758241,83.138,84.716,84.05514285714285,0.5537633154377163,77.861,84.845,79.502,2.3942508918936847
2012-03-01,84.924,15.08,1957,0.1041758241758241,84.321,15.08,1957,0.1041758241758241,83.138,84.716,84.02714285714286,0.5310057842038096,78.422,84.845,80.45285714285716,2.901811585232734
2012-03-02,85.645,15.08,1957,0.1041758241758241,84.924,15.08,1957,0.1041758241758241,83.138,84.924,84.11071428571428,0.6258343002978846,78.422,84.845,81.196,3.1630117504261386
2012-03-05,85.775,15.08,1957,0.1041758241758241,85.645,15.08,1957,0.1041758241758241,83.138,85.645,84.341,0.8491941277867285,78.422,84.845,81.914,3.153729009706957
2012-03-06,85.939,15.08,1957,0.1041758241758241,85.775,15.08,1957,0.1041758241758241,83.138,85.775,84.57985714285714,0.9939086860427876,78.422,84.845,82.72128571428571,2.826079304990549
2012-03-07,85.735,15.08,1957,0.1041758241758241,85.939,15.08,1957,0.1041758241758241,83.138,85.939,84.92257142857144,0.9891849940136677,78.422,84.845,83.39985714285714,2.232801560713471
2012-03-08,85.87,15.08,1957,0.1041758241758241,85.735,15.08,1957,0.1041758241758241,84.321,85.939,85.29357142857143,0.6301824754639465,83.138,84.845,84.07357142857143,0.5809027047464296
