date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,33.449,11.51,4120,0.1041758241758241,33.892,11.51,4120,0.1041758241758241,33.892,34.241,34.00457142857143,0.14207258372965745,33.367,33.719,33.54385714285714,0.15726774258297085
2012-01-25,33.883,11.51,4120,0.1041758241758241,33.449,11.51,4120,0.1041758241758241,33.449,34.241,33.94014285714285,0.2548773748108628,33.367,33.9,33.62,0.1841077583011304
2012-01-26,33.691,11.51,4120,0.1041758241758241,33.883,11.51,4120,0.1041758241758241,33.449,34.241,33.937714285714286,0.25540406828247453,33.367,33.9,33.66757142857143,0.209413352919419
2012-01-27,33.393,11.51,4120,0.1041758241758241,33.691,11.51,4120,0.1041758241758241,33.449,34.241,33.89228571428571,0.2685539761300109,33.367,34.009,33.708999999999996,0.24665698179185544
2012-01-30,33.251,11.51,4120,0.1041758241758241,33.393,11.51,4120,0.1041758241758241,33.393,34.162,33.771142857142856,0.2761892036095467,33.367,34.241,33.82557142857143,0.28056006911346737
2012-01-31,33.225,11.51,4120,0.1041758241758241,33.251,11.51,4120,0.1041758241758241,33.251,33.928,33.641,0.27595349849808476,33.643,34.241,33.93914285714286,0.21790321136644625
2012-02-01,33.385,11.51,4120,0.1041758241758241,33.225,11.51,4120,0.1041758241758241,33.225,33.892,33.54057142857143,0.28195381249586043,33.719,34.241,33.97985714285714,0.1759312636338708
2012-02-02,33.309,11.51,4120,0.1041758241758241,33.385,11.51,4120,0.1041758241758241,33.225,33.883,33.46814285714286,0.23838584170165683,33.892,34.241,34.00457142857143,0.14207258372965745
2012-02-03,33.241,11.51,4120,0.1041758241758241,33.309,11.51,4120,0.1041758241758241,33.225,33.883,33.448142857142855,0.2460104527395956,33.449,34.241,33.94014285714285,0.2548773748108628
2012-02-06,33.091,11.51,4120,0.1041758241758241,33.241,11.51,4120,0.1041758241758241,33.225,33.691,33.35642857142857,0.1623030674826646,33.449,34.241,33.937714285714286,0.25540406828247453
2012-02-07,32.858,11.51,4120,0.1041758241758241,33.091,11.51,4120,0.1041758241758241,33.091,33.393,33.270714285714284,0.10419487237175484,33.449,34.241,33.89228571428571,0.2685539761300109
