date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,12.98,39.38,196,0.1041758241758241,12.795,39.38,196,0.1041758241758241,12.205,12.845,12.577857142857143,0.24926319996570193,11.61,15.65,13.402857142857142,1.9053343038752568
2012-01-25,13.88,39.38,196,0.1041758241758241,12.98,39.38,196,0.1041758241758241,12.405,12.98,12.68857142857143,0.22718777633113313,11.61,15.375,12.910714285714286,1.6568831898362366
2012-01-26,14.075,39.38,196,0.1041758241758241,13.88,39.38,196,0.1041758241758241,12.44,13.88,12.899285714285714,0.4722237161507647,11.61,15.25,12.48642857142857,1.2512983733097456
2012-01-27,14.61,39.38,196,0.1041758241758241,14.075,39.38,196,0.1041758241758241,12.525,14.075,13.132857142857143,0.5954610058801575,11.61,12.44,12.084999999999999,0.32437118655432684
2012-01-30,14.84,39.38,196,0.1041758241758241,14.61,39.38,196,0.1041758241758241,12.795,14.61,13.430714285714286,0.7437373448303085,11.61,12.525,12.125,0.36242240548839644
2012-01-31,14.76,39.38,196,0.1041758241758241,14.84,39.38,196,0.1041758241758241,12.795,14.84,13.715714285714286,0.8556986841729027,11.61,12.845,12.252857142857142,0.4399702370886083
2012-02-01,15.015,39.38,196,0.1041758241758241,14.76,39.38,196,0.1041758241758241,12.795,14.84,13.991428571428571,0.8333902361524789,11.74,12.845,12.427142857142856,0.3804915367308547
2012-02-02,15.055,39.38,196,0.1041758241758241,15.015,39.38,196,0.1041758241758241,12.98,15.015,14.308571428571428,0.7164072066320135,12.205,12.845,12.577857142857143,0.24926319996570193
2012-02-03,15.52,39.38,196,0.1041758241758241,15.055,39.38,196,0.1041758241758241,13.88,15.055,14.605,0.4576024475459001,12.405,12.98,12.68857142857143,0.22718777633113313
2012-02-06,15.505,39.38,196,0.1041758241758241,15.52,39.38,196,0.1041758241758241,14.075,15.52,14.839285714285714,0.4441792859817262,12.44,13.88,12.899285714285714,0.4722237161507647
