date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,7.4773,7.07,1649,0.1041758241758241,7.5354,7.07,1649,0.1041758241758241,7.3761,7.6837,7.542728571428571,0.11229606277285865,7.356,7.6435,7.516342857142858,0.09221169226554933
2012-01-25,7.5688,7.07,1649,0.1041758241758241,7.4773,7.07,1649,0.1041758241758241,7.4707,7.6837,7.557185714285715,0.09193764967939688,7.356,7.5755,7.478142857142856,0.08592866919996182
2012-01-26,7.6499,7.07,1649,0.1041758241758241,7.5688,7.07,1649,0.1041758241758241,7.4707,7.6837,7.555442857142857,0.09152567685523884,7.356,7.581,7.478928571428571,0.08698589376609292
2012-01-27,7.4986,7.07,1649,0.1041758241758241,7.6499,7.07,1649,0.1041758241758241,7.4707,7.6738,7.550614285714285,0.08423256354821952,7.356,7.6837,7.496728571428571,0.11451730166639712
2012-01-30,7.4525,7.07,1649,0.1041758241758241,7.4986,7.07,1649,0.1041758241758241,7.4707,7.6499,7.525585714285714,0.0654681965682943,7.356,7.6837,7.5173,0.13290570592215678
2012-01-31,7.4423,7.07,1649,0.1041758241758241,7.4525,7.07,1649,0.1041758241758241,7.4525,7.6499,7.522985714285714,0.06831089294715856,7.356,7.6837,7.515042857142857,0.13364805594225088
2012-02-01,7.6771,7.07,1649,0.1041758241758241,7.4423,7.07,1649,0.1041758241758241,7.4423,7.6499,7.517828571428571,0.07341025619275385,7.356,7.6837,7.5171,0.1328398283648401
2012-02-02,7.5575,7.07,1649,0.1041758241758241,7.6771,7.07,1649,0.1041758241758241,7.4423,7.6771,7.5380714285714285,0.09532804264373526,7.3761,7.6837,7.542728571428571,0.11229606277285865
2012-02-03,7.6073,7.07,1649,0.1041758241758241,7.5575,7.07,1649,0.1041758241758241,7.4423,7.6771,7.549528571428572,0.09155149214669211,7.4707,7.6837,7.557185714285715,0.09193764967939688
2012-02-06,7.5939,7.07,1649,0.1041758241758241,7.6073,7.07,1649,0.1041758241758241,7.4423,7.6771,7.555028571428571,0.09402522204681307,7.4707,7.6837,7.555442857142857,0.09152567685523884
2012-02-07,7.703,7.07,1649,0.1041758241758241,7.5939,7.07,1649,0.1041758241758241,7.4423,7.6771,7.547028571428571,0.08670529999728488,7.4707,7.6738,7.550614285714285,0.08423256354821952
2012-02-08,7.7825,7.07,1649,0.1041758241758241,7.703,7.07,1649,0.1041758241758241,7.4423,7.703,7.5762285714285715,0.10092912883612547,7.4707,7.6499,7.525585714285714,0.0654681965682943
2012-02-09,7.6632,7.07,1649,0.1041758241758241,7.7825,7.07,1649,0.1041758241758241,7.4423,7.7825,7.623371428571429,0.11015302559448505,7.4525,7.6499,7.522985714285714,0.06831089294715856
