date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,5.0444,0.0,11,0.1041758241758241,4.9537,0.0,11,0.1041758241758241,4.7658,4.9537,4.853671428571429,0.0683644087296337,4.428,4.7543,4.546457142857142,0.12623307618769963
2012-01-25,5.0728,0.0,11,0.1041758241758241,5.0444,0.0,11,0.1041758241758241,4.7658,5.0444,4.889385714285714,0.09307512071030602,4.428,4.7944,4.594014285714286,0.14946287642278114
2012-01-26,5.198,0.0,11,0.1041758241758241,5.0728,0.0,11,0.1041758241758241,4.8175,5.0728,4.933242857142857,0.09736623057889558,4.456,4.7944,4.642271428571428,0.14123457690766034
2012-01-27,5.1331,0.0,11,0.1041758241758241,5.198,0.0,11,0.1041758241758241,4.8398,5.198,4.9876000000000005,0.12443079736678168,4.4875,4.8175,4.6939142857142855,0.12716285396518742
2012-01-30,5.033,0.0,11,0.1041758241758241,5.1331,0.0,11,0.1041758241758241,4.8852,5.198,5.0295,0.1154226147685094,4.5519,4.8398,4.744242857142857,0.0982915536748184
2012-01-31,5.0923,0.0,11,0.1041758241758241,5.033,0.0,11,0.1041758241758241,4.9193,5.198,5.050614285714286,0.09661206668202033,4.686,4.8852,4.791857142857142,0.06451185568412755
2012-02-01,5.2206,0.0,11,0.1041758241758241,5.0923,0.0,11,0.1041758241758241,4.9537,5.198,5.075328571428571,0.07769817059806094,4.7543,4.9193,4.825185714285714,0.060870174102249874
2012-02-02,5.2438,0.0,11,0.1041758241758241,5.2206,0.0,11,0.1041758241758241,5.033,5.2206,5.113457142857143,0.07343454811696279,4.7658,4.9537,4.853671428571429,0.0683644087296337
2012-02-03,5.265,0.0,11,0.1041758241758241,5.2438,0.0,11,0.1041758241758241,5.033,5.2438,5.141942857142857,0.08051513019598146,4.7658,5.0444,4.889385714285714,0.09307512071030602
2012-02-06,5.1808,0.0,11,0.1041758241758241,5.265,0.0,11,0.1041758241758241,5.033,5.265,5.1694,0.08561656771131576,4.8175,5.0728,4.933242857142857,0.09736623057889558
2012-02-07,5.0182,0.0,11,0.1041758241758241,5.1808,0.0,11,0.1041758241758241,5.033,5.265,5.166942857142857,0.08490280437344712,4.8398,5.198,4.9876000000000005,0.12443079736678168
2012-02-08,5.0582,0.0,11,0.1041758241758241,5.0182,0.0,11,0.1041758241758241,5.0182,5.265,5.150528571428572,0.10193463124776903,4.8852,5.198,5.0295,0.1154226147685094
2012-02-09,4.9264,0.0,11,0.1041758241758241,5.0582,0.0,11,0.1041758241758241,5.0182,5.265,5.154128571428571,0.09743792407280992,4.9193,5.198,5.050614285714286,0.09661206668202033
2012-02-10,4.743,0.0,11,0.1041758241758241,4.9264,0.0,11,0.1041758241758241,4.9264,5.265,5.130428571428571,0.12978867072136405,4.9537,5.198,5.075328571428571,0.07769817059806094
2012-02-13,4.7718,0.0,11,0.1041758241758241,4.743,0.0,11,0.1041758241758241,4.743,5.265,5.0622,0.18728527260127237,5.033,5.2206,5.113457142857143,0.07343454811696279
2012-02-14,4.743,0.0,11,0.1041758241758241,4.7718,0.0,11,0.1041758241758241,4.743,5.265,4.994771428571428,0.19578132115777855,5.033,5.2438,5.141942857142857,0.08051513019598146
2012-02-15,4.743,0.0,11,0.1041758241758241,4.743,0.0,11,0.1041758241758241,4.743,5.1808,4.9202,0.17388743485369906,5.033,5.265,5.1694,0.08561656771131576
2012-02-16,4.8231,0.0,11,0.1041758241758241,4.743,0.0,11,0.1041758241758241,4.743,5.0582,4.857657142857143,0.1399566939823728,5.033,5.265,5.166942857142857,0.08490280437344712
2012-02-17,4.8636,0.0,11,0.1041758241758241,4.8231,0.0,11,0.1041758241758241,4.743,5.0582,4.829785714285714,0.12076818605040003,5.0182,5.265,5.150528571428572,0.10193463124776903
2012-02-21,4.789,0.0,11,0.1041758241758241,4.8636,0.0,11,0.1041758241758241,4.743,4.9264,4.801985714285714,0.07196083260059347,5.0182,5.265,5.154128571428571,0.09743792407280992
2012-02-22,4.7487,0.0,11,0.1041758241758241,4.789,0.0,11,0.1041758241758241,4.743,4.8636,4.782357142857143,0.04665997060802782,4.9264,5.265,5.130428571428571,0.12978867072136405
2012-02-23,4.6853,0.0,11,0.1041758241758241,4.7487,0.0,11,0.1041758241758241,4.743,4.8636,4.783171428571428,0.04590224084165043,4.743,5.265,5.0622,0.18728527260127237
2012-02-24,4.8231,0.0,11,0.1041758241758241,4.6853,0.0,11,0.1041758241758241,4.6853,4.8636,4.770814285714286,0.05919277626454034,4.743,5.265,4.994771428571428,0.19578132115777855
2012-02-27,4.8459,0.0,11,0.1041758241758241,4.8231,0.0,11,0.1041758241758241,4.6853,4.8636,4.7822571428571425,0.0606441768884314,4.743,5.1808,4.9202,0.17388743485369906
2012-02-28,4.8406,0.0,11,0.1041758241758241,4.8459,0.0,11,0.1041758241758241,4.6853,4.8636,4.796957142857143,0.06199859829444017,4.743,5.0582,4.857657142857143,0.1399566939823728
2012-02-29,4.8921,0.0,11,0.1041758241758241,4.8406,0.0,11,0.1041758241758241,4.6853,4.8636,4.799457142857142,0.06356159367476052,4.743,5.0582,4.829785714285714,0.12076818605040003
2012-03-01,4.8459,0.0,11,0.1041758241758241,4.8921,0.0,11,0.1041758241758241,4.6853,4.8921,4.803528571428572,0.06903237680696074,4.743,4.9264,4.801985714285714,0.07196083260059347
2012-03-02,4.8121,0.0,11,0.1041758241758241,4.8459,0.0,11,0.1041758241758241,4.6853,4.8921,4.811657142857143,0.07037347647001203,4.743,4.8636,4.782357142857143,0.04665997060802782
2012-03-05,4.8749,0.0,11,0.1041758241758241,4.8121,0.0,11,0.1041758241758241,4.6853,4.8921,4.820714285714287,0.06477773353478716,4.743,4.8636,4.783171428571428,0.04590224084165043
2012-03-06,4.8351,0.0,11,0.1041758241758241,4.8749,0.0,11,0.1041758241758241,4.8121,4.8921,4.8478,0.027810489627699567,4.6853,4.8636,4.770814285714286,0.05919277626454034
2012-03-07,4.8521,0.0,11,0.1041758241758241,4.8351,0.0,11,0.1041758241758241,4.8121,4.8921,4.849514285714285,0.026366546264230597,4.6853,4.8636,4.7822571428571425,0.0606441768884314
2012-03-08,4.8993,0.0,11,0.1041758241758241,4.8521,0.0,11,0.1041758241758241,4.8121,4.8921,4.8504,0.026329008083589376,4.6853,4.8636,4.796957142857143,0.06199859829444017
2012-03-09,4.8807,0.0,11,0.1041758241758241,4.8993,0.0,11,0.1041758241758241,4.8121,4.8993,4.858785714285714,0.03152308300125152,4.6853,4.8636,4.799457142857142,0.06356159367476052
2012-03-12,4.9039,0.0,11,0.1041758241758241,4.8807,0.0,11,0.1041758241758241,4.8121,4.8993,4.857157142857143,0.02976031233833448,4.6853,4.8921,4.803528571428572,0.06903237680696074
2012-03-13,4.9963,0.0,11,0.1041758241758241,4.9039,0.0,11,0.1041758241758241,4.8121,4.9039,4.865442857142858,0.03389114226178491,4.6853,4.8921,4.811657142857143,0.07037347647001203
2012-03-14,4.9963,0.0,11,0.1041758241758241,4.9963,0.0,11,0.1041758241758241,4.8351,4.9963,4.891757142857143,0.05215792867636212,4.6853,4.8921,4.820714285714287,0.06477773353478716
2012-03-15,4.9501,0.0,11,0.1041758241758241,4.9963,0.0,11,0.1041758241758241,4.8351,4.9963,4.9091000000000005,0.06437173292679715,4.8121,4.8921,4.8478,0.027810489627699567
2012-03-16,4.8458,0.0,11,0.1041758241758241,4.9501,0.0,11,0.1041758241758241,4.8521,4.9963,4.925528571428571,0.056536174681507165,4.8121,4.8921,4.849514285714285,0.026366546264230597
2012-03-19,4.869,0.0,11,0.1041758241758241,4.8458,0.0,11,0.1041758241758241,4.8458,4.9963,4.924628571428571,0.057932797685058435,4.8121,4.8921,4.8504,0.026329008083589376
2012-03-20,4.9098,0.0,11,0.1041758241758241,4.869,0.0,11,0.1041758241758241,4.8458,4.9963,4.920299999999999,0.061181560402887934,4.8121,4.8993,4.858785714285714,0.03152308300125152
2012-03-21,4.7709,0.0,11,0.1041758241758241,4.9098,0.0,11,0.1041758241758241,4.8458,4.9963,4.924457142857143,0.05899183155721702,4.8121,4.8993,4.857157142857143,0.02976031233833448
2012-03-22,4.7306,0.0,11,0.1041758241758241,4.7709,0.0,11,0.1041758241758241,4.7709,4.9963,4.905457142857143,0.0831769370507343,4.8121,4.9039,4.865442857142858,0.03389114226178491
2012-03-23,4.7709,0.0,11,0.1041758241758241,4.7306,0.0,11,0.1041758241758241,4.7306,4.9963,4.8675,0.09464653541818527,4.8351,4.9963,4.891757142857143,0.05215792867636212
2012-03-26,4.8574,0.0,11,0.1041758241758241,4.7709,0.0,11,0.1041758241758241,4.7306,4.9501,4.835299999999999,0.08086206362276814,4.8351,4.9963,4.9091000000000005,0.06437173292679715
2012-03-27,4.765,0.0,11,0.1041758241758241,4.8574,0.0,11,0.1041758241758241,4.7306,4.9098,4.822057142857142,0.06495356949756903,4.8521,4.9963,4.925528571428571,0.056536174681507165
2012-03-28,4.6904,0.0,11,0.1041758241758241,4.765,0.0,11,0.1041758241758241,4.7306,4.9098,4.8105142857142855,0.0671725744772683,4.8458,4.9963,4.924628571428571,0.057932797685058435
2012-03-29,4.7537,0.0,11,0.1041758241758241,4.6904,0.0,11,0.1041758241758241,4.6904,4.9098,4.785000000000001,0.07474728534646702,4.8458,4.9963,4.920299999999999,0.061181560402887934
2012-03-30,4.6904,0.0,11,0.1041758241758241,4.7537,0.0,11,0.1041758241758241,4.6904,4.8574,4.762700000000001,0.05073880828977243,4.8458,4.9963,4.924457142857143,0.05899183155721702
2012-04-02,4.8865,0.0,10,0.1523076923076923,4.6904,0.0,11,0.1041758241758241,4.6904,4.8574,4.7512,0.057272535593712,4.7709,4.9963,4.905457142857143,0.0831769370507343
2012-04-03,4.8645,0.0,10,0.1523076923076923,4.8865,0.0,10,0.1523076923076923,4.6904,4.8865,4.773471428571429,0.07537735544767583,4.7306,4.9963,4.8675,0.09464653541818527
2012-04-04,4.7542,0.0,10,0.1523076923076923,4.8645,0.0,10,0.1523076923076923,4.6904,4.8865,4.786842857142857,0.0827833489123407,4.7306,4.9501,4.835299999999999,0.08086206362276814
2012-04-05,4.7599,0.0,10,0.1523076923076923,4.7542,0.0,10,0.1523076923076923,4.6904,4.8865,4.772100000000001,0.07711925829518554,4.7306,4.9098,4.822057142857142,0.06495356949756903
2012-04-09,4.5626,0.0,10,0.1523076923076923,4.7599,0.0,10,0.1523076923076923,4.6904,4.8865,4.771371428571428,0.07722153659624534,4.7306,4.9098,4.8105142857142855,0.0671725744772683
2012-04-10,4.4563,0.0,10,0.1523076923076923,4.5626,0.0,10,0.1523076923076923,4.5626,4.8865,4.753114285714285,0.10837809478197638,4.6904,4.9098,4.785000000000001,0.07474728534646702
2012-04-11,4.4329,0.0,10,0.1523076923076923,4.4563,0.0,10,0.1523076923076923,4.4563,4.8865,4.710628571428571,0.1559583247140685,4.6904,4.8574,4.762700000000001,0.05073880828977243
2012-04-12,4.6722,0.0,10,0.1523076923076923,4.4329,0.0,10,0.1523076923076923,4.4329,4.8865,4.673842857142857,0.1884982922746943,4.6904,4.8574,4.7512,0.057272535593712
2012-04-13,4.5904,0.0,10,0.1523076923076923,4.6722,0.0,10,0.1523076923076923,4.4329,4.8645,4.643228571428572,0.16401658162399024,4.6904,4.8865,4.773471428571429,0.07537735544767583
2012-04-16,4.6776,0.0,10,0.1523076923076923,4.5904,0.0,10,0.1523076923076923,4.4329,4.7599,4.604071428571428,0.1319756759695483,4.6904,4.8865,4.786842857142857,0.0827833489123407
2012-04-17,4.7365,0.0,10,0.1523076923076923,4.6776,0.0,10,0.1523076923076923,4.4329,4.7599,4.593128571428571,0.1200937927106112,4.6904,4.8865,4.772100000000001,0.07711925829518554
2012-04-18,4.5845,0.0,10,0.1523076923076923,4.7365,0.0,10,0.1523076923076923,4.4329,4.7365,4.589785714285713,0.11489092549851357,4.6904,4.8865,4.771371428571428,0.07722153659624534
2012-04-19,4.5904,0.0,10,0.1523076923076923,4.5845,0.0,10,0.1523076923076923,4.4329,4.7365,4.592914285714286,0.11432403405192183,4.5626,4.8865,4.753114285714285,0.10837809478197638
2012-04-20,4.6137,0.0,10,0.1523076923076923,4.5904,0.0,10,0.1523076923076923,4.4329,4.7365,4.612071428571428,0.09763349347236935,4.4563,4.8865,4.710628571428571,0.1559583247140685
2012-04-23,4.5787,0.0,10,0.1523076923076923,4.6137,0.0,10,0.1523076923076923,4.5845,4.7365,4.6379,0.058344151377837807,4.4329,4.8865,4.673842857142857,0.1884982922746943
2012-04-24,4.6314,0.0,10,0.1523076923076923,4.5787,0.0,10,0.1523076923076923,4.5787,4.7365,4.624542857142857,0.05986581821437227,4.4329,4.8645,4.643228571428572,0.16401658162399024
2012-04-25,4.6427,0.0,10,0.1523076923076923,4.6314,0.0,10,0.1523076923076923,4.5787,4.7365,4.630400000000001,0.05794342067914234,4.4329,4.7599,4.604071428571428,0.1319756759695483
