date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,27.585,11.72,201,0.1041758241758241,27.326,11.72,201,0.1041758241758241,26.529,27.326,26.973285714285712,0.2587165207234488,25.117,26.146,25.717285714285715,0.3711139601639541
2012-01-25,27.887,11.72,201,0.1041758241758241,27.585,11.72,201,0.1041758241758241,26.529,27.585,27.065857142857144,0.3450837717479901,25.409,26.937,25.977285714285717,0.49674162106193737
2012-01-26,27.887,11.72,201,0.1041758241758241,27.887,11.72,201,0.1041758241758241,26.529,27.887,27.21557142857143,0.44354776411073144,25.649,26.937,26.181571428571427,0.5176851865573859
2012-01-27,28.661,11.72,201,0.1041758241758241,27.887,11.72,201,0.1041758241758241,26.945,27.887,27.409571428571432,0.38652117541944553,25.649,26.937,26.257857142857144,0.5249045718259778
2012-01-30,28.294,11.72,201,0.1041758241758241,28.661,11.72,201,0.1041758241758241,27.025,28.661,27.654714285714284,0.5516601351936853,25.667,26.945,26.443000000000005,0.5024377241675542
2012-01-31,28.758,11.72,201,0.1041758241758241,28.294,11.72,201,0.1041758241758241,27.212,28.661,27.836000000000002,0.5176981102277106,26.038,27.025,26.637,0.40574170765813494
2012-02-01,29.147,11.72,201,0.1041758241758241,28.758,11.72,201,0.1041758241758241,27.326,28.758,28.056857142857144,0.536552398364302,26.146,27.212,26.804714285714287,0.35653083750952796
2012-02-02,28.722,11.72,201,0.1041758241758241,29.147,11.72,201,0.1041758241758241,27.585,29.147,28.317,0.5638956759306999,26.529,27.326,26.973285714285712,0.2587165207234488
2012-02-03,28.731,11.72,201,0.1041758241758241,28.722,11.72,201,0.1041758241758241,27.887,29.147,28.47942857142857,0.47458573413833977,26.529,27.585,27.065857142857144,0.3450837717479901
2012-02-06,28.571,11.72,201,0.1041758241758241,28.731,11.72,201,0.1041758241758241,27.887,29.147,28.599999999999998,0.4004047951760924,26.529,27.887,27.21557142857143,0.44354776411073144
2012-02-07,28.313,11.72,201,0.1041758241758241,28.571,11.72,201,0.1041758241758241,28.294,29.147,28.697714285714284,0.25415855568636797,26.945,27.887,27.409571428571432,0.38652117541944553
2012-02-08,28.18,11.72,201,0.1041758241758241,28.313,11.72,201,0.1041758241758241,28.294,29.147,28.648,0.2935234232561505,27.025,28.661,27.654714285714284,0.5516601351936853
2012-02-09,27.549,11.72,201,0.1041758241758241,28.18,11.72,201,0.1041758241758241,28.18,29.147,28.63171428571429,0.318535039561711,27.212,28.661,27.836000000000002,0.5176981102277106
