date,close,daily_returns
2012-01-03,14.82,0.0006752194463199857
2012-01-04,14.51,-0.020917678812415685
2012-01-05,14.63,0.008270158511371584
2012-01-06,13.68,-0.06493506493506496
2012-01-09,13.63,-0.0036549707602338
2012-01-10,13.67,0.0029347028613351256
2012-01-11,13.63,-0.002926115581565414
2012-01-12,13.54,-0.006603081438004477
2012-01-13,13.25,-0.021418020679468186
2012-01-17,13.28,0.0022641509433962703
2012-01-18,13.35,0.005271084337349352
2012-01-19,13.28,-0.00524344569288393
2012-01-20,13.27,-0.0007530120481927804
2012-01-23,13.27,0.0
2012-01-24,13.59,0.024114544084400835
2012-01-25,13.96,0.027225901398086894
2012-01-26,14.06,0.007163323782234832
2012-01-27,14.21,0.010668563300142209
2012-01-30,14.2,-0.0007037297677693344
2012-01-31,12.96,-0.08732394366197171
2012-02-01,13.21,0.019290123456790154
2012-02-02,12.82,-0.029523088569265776
2012-02-03,13.24,0.032761310452418035
2012-02-06,13.27,0.0022658610271901747
2012-02-07,13.28,0.0007535795026374359
2012-02-08,13.06,-0.016566265060240837
2012-02-09,12.75,-0.023736600306278777
2012-02-10,12.68,-0.005490196078431375
2012-02-13,12.94,0.020504731861198833
2012-02-14,13.12,0.01391035548686248
2012-02-15,13.27,0.01143292682926833
2012-02-16,13.48,0.015825169555388152
2012-02-17,13.48,0.0
2012-02-21,13.29,-0.01409495548961437
2012-02-22,13.26,-0.0022573363431150906
2012-02-23,13.26,0.0
2012-02-24,13.29,0.002262443438914019
2012-02-27,13.18,-0.008276899924755443
2012-02-28,13.19,0.0007587253414262918
2012-02-29,13.02,-0.012888551933282755
2012-03-01,12.79,-0.01766513056835639
2012-03-02,12.45,-0.026583268178264285
2012-03-05,12.42,-0.002409638554216831
2012-03-06,12.22,-0.01610305958132041
2012-03-07,12.29,0.00572831423895237
2012-03-08,12.39,0.00813669650122062
2012-03-09,12.44,0.004035512510088601
2012-03-12,12.31,-0.010450160771704131
2012-03-13,12.59,0.022745735174654724
2012-03-14,12.35,-0.019062748212867353
2012-03-15,12.5,0.012145748987854255
2012-03-16,12.58,0.006399999999999961
2012-03-19,12.86,0.022257551669316422
2012-03-20,12.59,-0.020995334370139895
2012-03-21,12.55,-0.003177124702144485
2012-03-22,12.51,-0.0031872509960160222
2012-03-23,12.47,-0.003197442046362853
2012-03-26,12.58,0.008821170809943712
2012-03-27,12.47,-0.008744038155802825
2012-03-28,12.33,-0.01122694466720131
2012-03-29,12.27,-0.0048661800486617945
2012-03-30,12.25,-0.0016299918500407573
2012-04-02,12.42,0.013877551020408108
2012-04-03,12.46,0.0032206119162641045
2012-04-04,12.26,-0.01605136436597121
2012-04-05,11.8,-0.037520391517128826
2012-04-09,11.61,-0.016101694915254372
2012-04-10,11.71,0.008613264427218104
2012-04-11,11.75,0.0034158838599487318
2012-04-12,12.03,0.0238297872340425
2012-04-13,11.87,-0.013300083125519557
2012-04-16,11.99,0.010109519797809607
2012-04-17,12.13,0.011676396997498006
2012-04-18,11.98,-0.012366034624896938
2012-04-19,12.12,0.011686143572620988
2012-04-20,12.26,0.011551155115511635
2012-04-23,12.12,-0.011419249592169667
2012-04-24,12.27,0.012376237623762387
2012-04-25,12.39,0.009779951100244544
2012-04-26,12.33,-0.004842615012106588
2012-04-27,12.49,0.012976480129764711
2012-04-30,12.38,-0.008807045636509137
2012-05-01,12.34,-0.003231017770597866
2012-05-02,12.3,-0.0032414910858994395
2012-05-03,12.21,-0.007317073170731714
2012-05-04,12.0,-0.017199017199017286
2012-05-07,12.08,0.006666666666666599
2012-05-08,12.17,0.007450331125827825
2012-05-09,12.1,-0.005751848808545623
2012-05-10,12.22,0.009917355371900971
2012-05-11,12.22,0.0
2012-05-14,12.28,0.004909983633387682
2012-05-15,12.4,0.009771986970684043
2012-05-16,12.4,0.0
2012-05-17,12.3,-0.008064516129032251
2012-05-18,12.28,-0.001626016260162677
2012-05-21,12.44,0.013029315960912058
2012-05-22,12.34,-0.008038585209003135
2012-05-23,12.22,-0.00972447325769843
2012-05-24,12.33,0.009001636661211121
2012-05-25,12.2,-0.010543390105433925
2012-05-29,12.22,0.0016393442622952836
2012-05-30,11.94,-0.022913256955810257
2012-05-31,12.04,0.008375209380234505
2012-06-01,11.9,-0.011627906976744096
2012-06-04,12.1,0.01680672268907557
2012-06-05,11.97,-0.01074380165289246
2012-06-06,12.4,0.035923141186299024
2012-06-07,12.3,-0.008064516129032251
2012-06-08,12.4,0.008130081300812941
2012-06-11,11.92,-0.03870967741935483
2012-06-12,12.06,0.011744966442952975
2012-06-13,11.96,-0.008291873963515717
2012-06-14,12.12,0.013377926421404451
2012-06-15,12.27,0.012376237623762387
2012-06-18,12.2,-0.005704971475142595
2012-06-19,12.32,0.009836065573770592
2012-06-20,12.2,-0.009740259740259827
2012-06-21,11.94,-0.021311475409836023
2012-06-22,12.05,0.009212730318258089
2012-06-25,12.02,-0.0024896265560166997
2012-06-26,12.03,0.0008319467554076532
2012-06-27,12.08,0.004156275976724855
2012-06-28,12.0,-0.0066225165562914245
2012-06-29,12.01,0.0008333333333332416
2012-07-02,12.05,0.0033305578684430515
2012-07-03,12.11,0.004979253112033177
2012-07-05,12.01,-0.008257638315441795
2012-07-06,11.97,-0.0033305578684429404
2012-07-09,11.95,-0.001670843776107045
2012-07-10,11.5,-0.03765690376569031
2012-07-11,11.39,-0.009565217391304337
2012-07-12,11.27,-0.010535557506584858
2012-07-13,11.85,0.051464063886424105
2012-07-16,11.6,-0.021097046413502074
2012-07-17,11.48,-0.010344827586206806
2012-07-18,11.49,0.0008710801393727596
2012-07-19,11.42,-0.006092254134029584
2012-07-20,11.28,-0.012259194395796924
2012-07-23,10.97,-0.027482269503546042
2012-07-24,10.86,-0.010027347310847867
2012-07-25,10.72,-0.012891344383056946
2012-07-26,10.41,-0.028917910447761264
2012-07-27,11.03,0.05955811719500481
2012-07-30,11.12,0.008159564823209342
2012-07-31,11.01,-0.00989208633093519
2012-08-01,10.68,-0.02997275204359673
2012-08-02,10.48,-0.01872659176029956
2012-08-03,10.7,0.02099236641221358
2012-08-06,10.66,-0.0037383177570092796
2012-08-07,10.68,0.0018761726078799779
2012-08-08,10.66,-0.0018726591760299671
2012-08-09,10.72,0.0056285178236397115
2012-08-10,10.7,-0.001865671641791189
2012-08-13,10.66,-0.0037383177570092796
2012-08-14,10.65,-0.0009380863039399889
2012-08-15,10.56,-0.008450704225352101
2012-08-16,10.44,-0.011363636363636465
2012-08-17,10.63,0.01819923371647514
2012-08-20,10.74,0.010348071495766664
2012-08-21,10.77,0.0027932960893854997
2012-08-22,10.62,-0.013927576601671321
2012-08-23,10.81,0.01789077212806034
2012-08-24,11.0,0.01757631822386685
2012-08-27,11.12,0.010909090909090757
2012-08-28,11.15,0.0026978417266187993
2012-08-29,11.39,0.021524663677130018
2012-08-30,11.31,-0.0070237050043898686
2012-08-31,11.44,0.011494252873563093
2012-09-04,11.61,0.014860139860139787
2012-09-05,11.71,0.008613264427218104
2012-09-06,12.17,0.03928266438941064
2012-09-07,12.12,-0.0041084634346755244
2012-09-10,11.94,-0.014851485148514865
2012-09-11,11.9,-0.00335008375209378
2012-09-12,12.0,0.008403361344537785
2012-09-13,12.24,0.020000000000000018
2012-09-14,12.3,0.004901960784313708
2012-09-17,12.19,-0.008943089430894391
2012-09-18,12.29,0.008203445447087843
2012-09-19,12.26,-0.0024410089503661414
2012-09-20,12.39,0.01060358890701485
2012-09-21,12.33,-0.004842615012106588
2012-09-24,12.59,0.02108678021086785
2012-09-25,12.66,0.005559968228753043
2012-09-26,12.49,-0.013428120063191162
2012-09-27,12.49,0.0
2012-09-28,12.2,-0.023218574859887986
2012-10-01,12.42,0.0180327868852459
2012-10-02,12.39,-0.0024154589371979673
2012-10-03,12.39,0.0
2012-10-04,12.49,0.008071025020177425
2012-10-05,12.51,0.0016012810248198228
2012-10-08,12.82,0.024780175859312692
2012-10-09,11.41,-0.10998439937597504
