date,close,daily_returns
2012-01-03,24.846,0.0434673050270884
2012-01-04,25.01,0.0066006600660066805
2012-01-05,24.603,-0.01627349060375849
2012-01-06,24.538,-0.0026419542332236645
2012-01-09,24.65,0.004564349172711646
2012-01-10,24.952,0.012251521298174639
2012-01-11,25.215,0.010540237255530549
2012-01-12,25.378,0.006464406107475673
2012-01-13,24.895,-0.019032232642446245
2012-01-17,25.234,0.013617192207270534
2012-01-18,26.057,0.03261472616311312
2012-01-19,26.048,-0.00034539663046395663
2012-01-20,26.247,0.007639742014742046
2012-01-23,26.132,-0.004381453118451617
2012-01-24,25.858,-0.010485228838206018
2012-01-25,26.273,0.016049191739500257
2012-01-26,26.18,-0.0035397556426749466
2012-01-27,25.904,-0.010542398777692918
2012-01-30,25.613,-0.011233786287832004
2012-01-31,25.886,0.010658649904345507
2012-02-01,27.038,0.044502820057173764
2012-02-02,26.293,-0.02755381315186034
2012-02-03,26.697,0.015365306355303643
2012-02-06,26.926,0.008577742817545086
2012-02-07,27.322,0.014706974671321538
2012-02-08,26.868,-0.016616645926359697
2012-02-09,26.716,-0.005657287479529427
2012-02-10,26.935,0.008197334930378775
2012-02-13,27.622,0.025505847410432603
2012-02-14,27.671,0.001773948302077999
2012-02-15,28.802,0.04087311625889911
2012-02-16,28.889,0.0030206235678078563
2012-02-17,28.84,-0.001696147322510333
2012-02-21,28.918,0.002704576976421569
2012-02-22,29.192,0.009475067432049178
2012-02-23,28.946,-0.008426966292134797
2012-02-24,28.994,0.0016582602086643305
2012-02-27,28.598,-0.013657998206525468
2012-02-28,28.275,-0.011294496118609665
2012-02-29,28.382,0.003784261715296333
2012-03-01,28.765,0.01349446832499468
2012-03-02,28.569,-0.0068138362593429536
2012-03-05,27.954,-0.02152682978053133
2012-03-06,26.832,-0.04013736853402017
2012-03-07,27.001,0.006298449612403223
2012-03-08,27.602,0.022258434872782562
2012-03-09,27.671,0.002499818853706204
2012-03-12,27.661,-0.0003613891800078317
2012-03-13,28.333,0.024294132533169366
2012-03-14,28.918,0.020647301732961587
2012-03-15,29.077,0.005498305553634397
2012-03-16,29.153,0.0026137496990747966
2012-03-19,29.085,-0.002332521524371356
2012-03-20,28.475,-0.020973010142685267
2012-03-21,29.635,0.04073748902546104
2012-03-22,29.312,-0.010899274506495749
2012-03-23,29.645,0.011360534934497846
2012-03-26,30.476,0.028031708551188972
2012-03-27,30.228,-0.00813755085969281
2012-03-28,30.069,-0.005260023818975834
2012-03-29,30.295,0.0075160464265524585
2012-03-30,30.19,-0.003465918468394169
2012-04-02,30.448,0.008545876117919793
2012-04-03,30.313,-0.0044337887545981
