date,close,daily_returns
2012-01-03,29.182,0.008396972943087055
2012-01-04,29.162,-0.0006853539853334256
2012-01-05,29.19,0.000960153624580018
2012-01-06,29.115,-0.002569373072970338
2012-01-09,28.964,-0.005186330070410472
2012-01-10,29.43,0.016088937991990182
2012-01-11,29.5,0.0023785253143051577
2012-01-12,29.259,-0.008169491525423678
2012-01-13,29.646,0.013226699477083992
2012-01-17,29.384,-0.008837617216487903
2012-01-18,29.625,0.008201742444867932
2012-01-19,29.537,-0.0029704641350211114
2012-01-20,29.349,-0.006364898263195307
2012-01-23,29.353,0.00013629084466248997
2012-01-24,29.128,-0.0076653152999693885
2012-01-25,29.259,0.004497390826695868
2012-01-26,29.384,0.0042721897535800135
2012-01-27,28.606,-0.02647699428260275
2012-01-30,28.117,-0.01709431587778787
2012-01-31,27.954,-0.005797204538179779
2012-02-01,27.474,-0.017171066752522002
2012-02-02,27.193,-0.010227851787144138
2012-02-03,27.464,0.009965800022064375
2012-02-06,27.474,0.00036411302068173335
2012-02-07,27.754,0.010191453738079614
2012-02-08,27.548,-0.007422353534625725
2012-02-09,27.468,-0.0029040220705677244
2012-02-10,27.232,-0.008591815931265456
2012-02-13,27.414,0.00668331374853115
2012-02-14,27.319,-0.0034653826512002217
2012-02-15,27.044,-0.010066254255280183
2012-02-16,27.69,0.023886998964650186
2012-02-17,27.595,-0.003430841459010514
2012-02-21,27.988,0.0142417104547925
2012-02-22,28.013,0.0008932399599830276
2012-02-23,28.292,0.009959661585692281
2012-02-24,28.194,-0.0034638767142656235
2012-02-27,28.013,-0.006419805632403963
2012-02-28,27.592,-0.015028736657980324
2012-02-29,27.78,0.006813569150478482
2012-03-01,27.767,-0.0004679625629949724
2012-03-02,27.831,0.0023048942989880583
2012-03-05,27.94,0.003916495993676161
2012-03-06,27.746,-0.006943450250536998
2012-03-07,27.673,-0.0026310098752974076
2012-03-08,27.767,0.0033968127777979085
2012-03-09,27.988,0.007959088126193059
2012-03-12,28.403,0.014827783335715328
2012-03-13,28.577,0.006126113438721381
2012-03-14,28.209,-0.012877488889666555
2012-03-15,28.092,-0.00414761246410722
2012-03-16,27.852,-0.008543357539512964
2012-03-19,27.92,0.0024414763751257063
2012-03-20,27.844,-0.0027220630372493115
2012-03-21,27.658,-0.0066800747019106765
2012-03-22,27.405,-0.009147443777568931
2012-03-23,27.626,0.008064221857325249
2012-03-26,27.767,0.005103887642076144
2012-03-27,27.698,-0.0024849641660964483
2012-03-28,27.507,-0.006895804751245516
2012-03-29,27.529,0.0007997964154577986
2012-03-30,27.453,-0.0027607250535798267
2012-04-02,27.434,-0.0006920919389501456
2012-04-03,27.532,0.00357220966683669
2012-04-04,27.211,-0.01165916024989111
2012-04-05,27.238,0.0009922457829554254
2012-04-09,27.121,-0.004295469564578935
2012-04-10,26.678,-0.016334205965856663
2012-04-11,27.074,0.014843691431141837
2012-04-12,27.051,-0.000849523528108298
2012-04-13,26.967,-0.00310524564711101
2012-04-16,26.892,-0.002781176994103851
2012-04-17,27.257,0.01357280975754871
2012-04-18,27.204,-0.0019444546355065206
2012-04-19,27.207,0.00011027790030881945
2012-04-20,27.844,0.02341309221891419
2012-04-23,27.627,-0.00779342048556253
2012-04-24,27.795,0.006081007709849207
2012-04-25,28.359,0.020291419320021653
2012-04-26,28.768,0.014422229274656972
2012-04-27,28.947,0.006222191323692838
2012-04-30,29.084,0.004732787508204606
2012-05-01,29.384,0.010314949800577677
2012-05-02,29.325,-0.0020078954533079285
2012-05-03,29.317,-0.0002728047740835349
2012-05-04,29.332,0.0005116485315688202
2012-05-07,29.236,-0.0032728760398199608
2012-05-08,29.053,-0.006259406211519991
2012-05-09,28.87,-0.006298833166970663
2012-05-10,29.362,0.0170419120193972
2012-05-11,29.275,-0.002963013418704419
2012-05-14,28.651,-0.02131511528608021
2012-05-15,28.566,-0.0029667376356846686
2012-05-16,28.531,-0.0012252327942309238
2012-05-17,27.823,-0.02481511338544029
2012-05-18,27.623,-0.007188297451748538
2012-05-21,28.291,0.02418274626217287
2012-05-22,28.505,0.0075642430454914145
2012-05-23,28.041,-0.01627784599193116
2012-05-24,28.327,0.010199350950394148
2012-05-25,28.308,-0.0006707381650016275
2012-05-29,28.68,0.01314116150911393
2012-05-30,28.177,-0.01753835425383543
2012-05-31,28.101,-0.0026972353337828547
2012-06-01,27.02,-0.03846838190811708
2012-06-04,26.743,-0.010251665433012591
2012-06-05,27.195,0.01690161911528265
2012-06-06,27.984,0.02901268615554331
2012-06-07,27.984,0.0
2012-06-08,27.954,-0.0010720411663808216
2012-06-11,27.894,-0.0021463833440653612
2012-06-12,28.478,0.020936402093640227
2012-06-13,28.471,-0.000245803778355258
2012-06-14,28.686,0.007551543676021177
2012-06-15,29.06,0.013037718747821225
2012-06-18,29.411,0.012078458362009714
2012-06-19,29.784,0.01268232974057315
2012-06-20,29.477,-0.0103075476766048
2012-06-21,28.653,-0.027953998032364313
2012-06-22,28.843,0.006631068300003484
2012-06-25,28.139,-0.024408001941545576
2012-06-26,27.928,-0.0074984896407120916
2012-06-27,28.118,0.0068032082497850865
2012-06-28,28.139,0.0007468525499680911
2012-06-29,28.653,0.018266462916237236
2012-07-02,28.937,0.009911702090531715
2012-07-03,29.119,0.006289525520959183
2012-07-05,29.058,-0.0020948521583845636
2012-07-06,28.974,-0.0028907701837703748
2012-07-09,28.849,-0.004314212742458801
2012-07-10,28.617,-0.008041873201844019
2012-07-11,28.667,0.0017472131949540781
2012-07-12,29.073,0.01416262601597662
2012-07-13,29.317,0.00839266673545902
2012-07-16,29.399,0.002797011972575758
2012-07-17,29.698,0.010170413959658564
2012-07-18,29.8,0.0034345747188362363
2012-07-19,29.865,0.0021812080536911527
2012-07-20,29.835,-0.001004520341536863
2012-07-23,29.762,-0.002446790682084865
2012-07-24,29.362,-0.013439956992137736
2012-07-25,29.199,-0.005551392956882895
2012-07-26,29.528,0.011267509161272615
2012-07-27,30.696,0.039555675968572235
2012-07-30,30.714,0.0005863956215792498
2012-07-31,30.142,-0.018623429055154017
2012-08-01,30.257,0.0038152743679915613
2012-08-02,30.044,-0.007039693294113802
2012-08-03,30.51,0.015510584476101652
2012-08-06,30.696,0.0060963618485743165
2012-08-07,30.585,-0.003616106333072744
2012-08-08,30.457,-0.004185058034984479
2012-08-09,30.463,0.0001969990478378758
2012-08-10,30.532,0.002265042838853759
2012-08-13,30.32,-0.006943534652168237
2012-08-14,30.272,-0.0015831134564644467
2012-08-15,30.272,0.0
2012-08-16,30.381,0.003600687103594069
2012-08-17,30.224,-0.005167703498897391
2012-08-20,30.294,0.002316040232927419
2012-08-21,30.362,0.002244668911335568
2012-08-22,30.353,-0.0002964231605294687
2012-08-23,30.245,-0.0035581326392778445
2012-08-24,30.422,0.005852206976359797
2012-08-27,30.475,0.0017421602787457413
2012-08-28,30.34,-0.004429860541427466
2012-08-29,30.532,0.006328279499011158
2012-08-30,30.362,-0.0055679287305122616
2012-08-31,30.381,0.0006257822277848657
2012-09-04,30.702,0.010565814160165887
2012-09-05,30.62,-0.002670835776170999
2012-09-06,31.097,0.015578053559764937
2012-09-07,31.214,0.0037624208122968295
2012-09-10,31.316,0.0032677644646632587
2012-09-11,31.487,0.005460467492655496
2012-09-12,31.596,0.003461746117445319
2012-09-13,32.039,0.0140207621217876
2012-09-14,32.128,0.002777864477667702
2012-09-17,32.054,-0.0023032868525896255
2012-09-18,31.903,-0.004710800524115655
2012-09-19,32.004,0.003165846472118483
2012-09-20,32.054,0.0015623047119111
2012-09-21,32.142,0.0027453671928621137
2012-09-24,32.617,0.014778171862360523
2012-09-25,32.142,-0.01456295796670426
2012-09-26,32.61,0.014560388277020664
2012-09-27,32.769,0.004875804967801267
2012-09-28,32.959,0.005798162897860948
2012-10-01,32.803,-0.004733153311690441
2012-10-02,32.816,0.00039630521598654767
2012-10-03,33.314,0.015175524134568352
2012-10-04,33.505,0.005733325328690642
2012-10-05,33.698,0.005760334278465784
2012-10-08,33.479,-0.006498902011988883
2012-10-09,33.212,-0.007975148600615212
2012-10-10,32.789,-0.012736360351680132
2012-10-11,32.712,-0.0023483485315196617
2012-10-12,32.61,-0.003118121790168904
2012-10-15,32.64,0.0009199632014720294
2012-10-16,32.94,0.009191176470588092
2012-10-17,33.356,0.012629022465088235
2012-10-18,33.029,-0.009803333733061415
2012-10-19,32.491,-0.016288715976868873
2012-10-22,32.169,-0.009910436736327077
2012-10-23,31.929,-0.007460598713046718
2012-10-24,32.195,0.008330984371574424
2012-10-25,32.236,0.0012734896723092248
2012-10-26,32.162,-0.002295570169996264
2012-10-31,32.271,0.0033890927181146058
2012-11-01,32.132,-0.004307272783613869
2012-11-02,31.391,-0.02306112286816875
2012-11-05,31.159,-0.007390653371985634
2012-11-06,31.466,0.009852691036297712
2012-11-07,31.081,-0.012235428716710128
2012-11-08,30.663,-0.013448730735819314
2012-11-09,30.863,0.006522518996836535
2012-11-12,30.354,-0.016492239898908134
2012-11-13,30.587,0.007676088818607152
2012-11-14,30.641,0.001765455912642544
2012-11-15,30.678,0.0012075323912406066
2012-11-16,31.372,0.022622074450746377
2012-11-19,31.536,0.005227591482851013
2012-11-20,31.63,0.0029807204464737946
2012-11-21,31.606,-0.0007587733164716726
2012-11-23,31.59,-0.0005062329937354226
2012-11-26,31.556,-0.0010762899651788338
2012-11-27,31.316,-0.007605526682722852
2012-11-28,30.835,-0.015359560607995815
2012-11-29,30.484,-0.011383168477379524
