date,close,daily_returns
2012-01-03,13.057,0.02167449139280131
2012-01-04,12.933,-0.009496821628245389
2012-01-05,12.95,0.0013144668677027571
2012-01-06,12.747,-0.015675675675675627
2012-01-09,12.741,-0.0004706989879972312
2012-01-10,12.862,0.009496899772388323
2012-01-11,12.844,-0.001399471310838174
2012-01-12,12.958,0.00887573964497057
2012-01-13,12.658,-0.02315172094459028
2012-01-17,12.679,0.001659029862537631
2012-01-18,12.941,0.020664090227936027
2012-01-19,13.128,0.014450197048141433
2012-01-20,13.502,0.028488726386349805
2012-01-23,13.487,-0.0011109465264406149
2012-01-24,13.71,0.016534440572403053
2012-01-25,13.84,0.009482129832239172
2012-01-26,13.322,-0.03742774566473994
2012-01-27,13.119,-0.015237952259420484
2012-01-30,13.178,0.004497294001067242
2012-01-31,13.376,0.015025041736226985
2012-02-01,13.816,0.03289473684210531
2012-02-02,13.686,-0.009409380428488712
2012-02-03,13.584,-0.007452871547566908
2012-02-06,13.322,-0.019287396937573642
2012-02-07,13.261,-0.004578892058249462
2012-02-08,13.343,0.0061835457356158585
2012-02-09,13.205,-0.010342501686277483
2012-02-10,12.85,-0.026883756152972338
2012-02-13,12.829,-0.0016342412451361144
2012-02-14,12.61,-0.017070699197131556
2012-02-15,12.352,-0.020459952418715233
2012-02-16,12.798,0.03610751295336789
2012-02-17,12.875,0.006016565088295067
2012-02-21,12.63,-0.019029126213592207
2012-02-22,12.565,-0.005146476642913789
2012-02-23,12.875,0.02467170712296074
2012-02-24,12.646,-0.017786407766990253
2012-02-27,12.679,0.0026095207970899814
2012-02-28,12.777,0.007729316192128577
2012-02-29,12.688,-0.00696564138686695
2012-03-01,12.694,0.0004728877679698318
2012-03-02,12.312,-0.030092957302662815
2012-03-05,12.703,0.031757634827810355
2012-03-06,12.458,-0.019286782649767686
2012-03-07,12.73,0.02183336008990211
2012-03-08,12.834,0.008169677926158636
2012-03-09,13.269,0.03389434315100526
2012-03-12,13.261,-0.000602909036099275
2012-03-13,13.891,0.04750772943216952
2012-03-14,13.778,-0.008134763515945553
2012-03-15,13.832,0.003919291624328691
2012-03-16,13.76,-0.00520532099479476
2012-03-19,14.005,0.017805232558139705
2012-03-20,13.8,-0.014637629418065012
2012-03-21,13.702,-0.0071014492753623815
2012-03-22,13.448,-0.018537439789811705
2012-03-23,13.726,0.02067221891731119
2012-03-26,14.178,0.03293020544951197
2012-03-27,13.965,-0.015023275497249355
2012-03-28,13.883,-0.005871822413175853
2012-03-29,13.807,-0.0054743211121515145
2012-03-30,13.679,-0.009270659810241222
2012-04-02,14.178,0.03647927480078961
2012-04-03,13.875,-0.02137113838341098
2012-04-04,13.326,-0.03956756756756752
2012-04-05,13.261,-0.004877682725499155
2012-04-09,12.565,-0.05248472965839679
2012-04-10,12.392,-0.013768404297652248
2012-04-11,12.974,0.04696578437701748
2012-04-12,13.302,0.02528133189455839
2012-04-13,12.711,-0.0444294091114118
2012-04-16,13.187,0.03744787978915887
2012-04-17,13.467,0.02123303253203912
2012-04-18,13.137,-0.02450434395188239
2012-04-19,12.703,-0.03303646190149967
2012-04-20,13.244,0.04258836495316065
2012-04-23,12.711,-0.04024463908184839
2012-04-24,12.974,0.020690740303674016
2012-04-25,13.244,0.02081085247417902
2012-04-26,13.484,0.018121413470250758
2012-04-27,13.679,0.014461584099673797
2012-04-30,13.457,-0.016229256524599722
2012-05-01,12.969,-0.03626365460355219
2012-05-02,12.803,-0.012799753257768387
2012-05-03,12.572,-0.018042646254784134
2012-05-04,12.327,-0.01948775055679286
2012-05-07,12.483,0.012655147237770725
2012-05-08,12.826,0.027477369222142167
2012-05-09,12.804,-0.0017152658662092923
2012-05-10,12.905,0.007888159950015572
2012-05-11,12.712,-0.014955443626501363
2012-05-14,12.613,-0.0077879169288861405
2012-05-15,12.606,-0.0005549829540949514
2012-05-16,12.646,0.003173092178327952
2012-05-17,12.475,-0.013522062312193661
2012-05-18,12.431,-0.0035270541082165208
2012-05-21,12.59,0.012790604134824246
2012-05-22,12.052,-0.04273232724384435
2012-05-23,12.23,0.014769332890806508
2012-05-24,12.193,-0.003025347506132481
2012-05-25,12.132,-0.005002870499466905
2012-05-29,12.266,0.011045169798878929
2012-05-30,12.209,-0.004646991684330692
2012-05-31,12.358,0.012204111720861777
2012-06-01,11.968,-0.03155850461239684
2012-06-04,11.984,0.0013368983957218195
2012-06-05,11.886,-0.008177570093457986
2012-06-06,12.0,0.009591115598182709
2012-06-07,11.943,-0.004750000000000032
2012-06-08,11.958,0.0012559658377293559
2012-06-11,11.785,-0.01446730222445225
2012-06-12,11.992,0.01756470089096318
2012-06-13,12.06,0.005670446964643139
2012-06-14,12.124,0.005306799336650014
2012-06-15,12.035,-0.007340811613329001
2012-06-18,12.099,0.005317823016202761
2012-06-19,12.878,0.06438548640383512
2012-06-20,12.862,-0.0012424289485944984
2012-06-21,12.605,-0.019981340382522084
2012-06-22,13.405,0.06346687822292729
