date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,9.81,13.58,289,0.1041758241758241,9.92,13.58,289,0.1041758241758241,9.39,9.97,9.685714285714285,0.2352911064233048,9.33,9.77,9.465714285714286,0.17529566859615012
2012-01-25,9.78,13.58,289,0.1041758241758241,9.81,13.58,289,0.1041758241758241,9.39,9.97,9.741428571428571,0.20627074210274424,9.33,9.66,9.415714285714285,0.11282097069504149
2012-01-26,9.65,13.58,289,0.1041758241758241,9.78,13.58,289,0.1041758241758241,9.39,9.97,9.77,0.1936491673103645,9.33,9.58,9.404285714285715,0.08443086774735539
2012-01-27,9.8,13.58,289,0.1041758241758241,9.65,13.58,289,0.1041758241758241,9.65,9.97,9.807142857142859,0.11926361357852126,9.33,9.58,9.40857142857143,0.08254868693253496
2012-01-30,10.44,13.58,289,0.1041758241758241,9.8,13.58,289,0.1041758241758241,9.65,9.97,9.825714285714286,0.10341778423093033,9.34,9.67,9.457142857142857,0.12009916537515614
2012-01-31,10.62,13.58,289,0.1041758241758241,10.44,13.58,289,0.1041758241758241,9.65,10.44,9.91,0.25534290669606696,9.39,9.85,9.53,0.1779513042005191
2012-02-01,10.83,13.58,289,0.1041758241758241,10.62,13.58,289,0.1041758241758241,9.65,10.62,10.002857142857142,0.372232646146383,9.39,9.97,9.611428571428572,0.2310431829354656
2012-02-02,10.89,13.58,289,0.1041758241758241,10.83,13.58,289,0.1041758241758241,9.65,10.83,10.132857142857143,0.48137699313926974,9.39,9.97,9.685714285714285,0.2352911064233048
2012-02-03,11.01,13.58,289,0.1041758241758241,10.89,13.58,289,0.1041758241758241,9.65,10.89,10.287142857142856,0.5311532825125008,9.39,9.97,9.741428571428571,0.20627074210274424
2012-02-06,11.09,13.58,289,0.1041758241758241,11.01,13.58,289,0.1041758241758241,9.65,11.01,10.462857142857144,0.5388170464302372,9.39,9.97,9.77,0.1936491673103645
2012-02-07,11.16,13.58,289,0.1041758241758241,11.09,13.58,289,0.1041758241758241,9.8,11.09,10.668571428571427,0.4431489054267737,9.65,9.97,9.807142857142859,0.11926361357852126
2012-02-08,11.3,13.58,289,0.1041758241758241,11.16,13.58,289,0.1041758241758241,10.44,11.16,10.862857142857141,0.25856748221139236,9.65,9.97,9.825714285714286,0.10341778423093033
2012-02-09,11.3,13.58,289,0.1041758241758241,11.3,13.58,289,0.1041758241758241,10.62,11.3,10.985714285714286,0.22648452065259098,9.65,10.44,9.91,0.25534290669606696
