date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,58.16,10.69,18022,0.1041758241758241,58.717,10.69,18022,0.1041758241758241,57.462,60.646,58.94842857142857,1.1496703668360633,60.081,61.64,60.855000000000004,0.6374381015701337
2012-01-25,60.245,10.69,18022,0.1041758241758241,58.16,10.69,18022,0.1041758241758241,57.462,60.646,58.69085714285715,1.084613207334221,59.963,61.532,60.61542857142857,0.6076788782306185
2012-01-26,59.908,10.69,18022,0.1041758241758241,60.245,10.69,18022,0.1041758241758241,57.462,60.245,58.63357142857143,0.9685143015882457,59.963,61.343,60.488857142857135,0.45904445266642224
2012-01-27,59.185,10.69,18022,0.1041758241758241,59.908,10.69,18022,0.1041758241758241,57.462,60.245,58.68714285714286,1.0346679706668342,59.533,60.646,60.23028571428572,0.404231663894908
2012-01-30,58.748,10.69,18022,0.1041758241758241,59.185,10.69,18022,0.1041758241758241,57.869,60.245,58.93328571428572,0.8893826912126136,57.462,60.646,59.80228571428571,1.103757478538007
2012-01-31,58.65,10.69,18022,0.1041758241758241,58.748,10.69,18022,0.1041758241758241,58.16,60.245,59.05885714285714,0.7678171285255131,57.462,60.646,59.45714285714286,1.289728579788717
2012-02-01,59.414,10.69,18022,0.1041758241758241,58.65,10.69,18022,0.1041758241758241,58.16,60.245,59.08757142857143,0.7446168717631285,57.462,60.646,59.14328571428571,1.2174991737554708
2012-02-02,59.484,10.69,18022,0.1041758241758241,59.414,10.69,18022,0.1041758241758241,58.16,60.245,59.18714285714285,0.7333208548722036,57.462,60.646,58.94842857142857,1.1496703668360633
2012-02-03,60.1,10.69,18022,0.1041758241758241,59.484,10.69,18022,0.1041758241758241,58.65,60.245,59.376285714285714,0.5786814651388641,57.462,60.646,58.69085714285715,1.084613207334221
2012-02-06,60.279,10.69,18022,0.1041758241758241,60.1,10.69,18022,0.1041758241758241,58.65,60.1,59.35557142857143,0.5439558367928202,57.462,60.245,58.63357142857143,0.9685143015882457
2012-02-07,60.864,10.69,18022,0.1041758241758241,60.279,10.69,18022,0.1041758241758241,58.65,60.279,59.40857142857143,0.6195707807676046,57.462,60.245,58.68714285714286,1.0346679706668342
2012-02-08,61.085,10.69,18022,0.1041758241758241,60.864,10.69,18022,0.1041758241758241,58.65,60.864,59.64842857142857,0.8133035220922432,57.869,60.245,58.93328571428572,0.8893826912126136
2012-02-09,62.795,10.69,18022,0.1041758241758241,61.085,10.69,18022,0.1041758241758241,58.65,61.085,59.98228571428571,0.8603795120538006,58.16,60.245,59.05885714285714,0.7678171285255131
2012-02-10,63.093,10.69,18022,0.1041758241758241,62.795,10.69,18022,0.1041758241758241,59.414,62.795,60.57442857142858,1.163576506171523,58.16,60.245,59.08757142857143,0.7446168717631285
2012-02-13,64.009,10.69,18022,0.1041758241758241,63.093,10.69,18022,0.1041758241758241,59.484,63.093,61.1,1.3654359499198023,58.16,60.245,59.18714285714285,0.7333208548722036
2012-02-14,64.043,10.69,18022,0.1041758241758241,64.009,10.69,18022,0.1041758241758241,60.1,64.009,61.746428571428574,1.5336355344021713,58.65,60.245,59.376285714285714,0.5786814651388641
2012-02-15,63.963,10.69,18022,0.1041758241758241,64.043,10.69,18022,0.1041758241758241,60.279,64.043,62.309714285714286,1.552133232499282,58.65,60.1,59.35557142857143,0.5439558367928202
2012-02-16,64.271,10.69,18022,0.1041758241758241,63.963,10.69,18022,0.1041758241758241,60.864,64.043,62.836,1.3617037122664069,58.65,60.279,59.40857142857143,0.6195707807676046
2012-02-17,64.111,10.69,18022,0.1041758241758241,64.271,10.69,18022,0.1041758241758241,61.085,64.271,63.32271428571429,1.128245498445275,58.65,60.864,59.64842857142857,0.8133035220922432
2012-02-21,64.526,10.69,18022,0.1041758241758241,64.111,10.69,18022,0.1041758241758241,62.795,64.271,63.755,0.5691455584178802,58.65,61.085,59.98228571428571,0.8603795120538006
2012-02-22,64.543,10.69,18022,0.1041758241758241,64.526,10.69,18022,0.1041758241758241,63.093,64.526,64.00228571428572,0.4450373446075945,59.414,62.795,60.57442857142858,1.163576506171523
2012-02-23,64.449,10.69,18022,0.1041758241758241,64.543,10.69,18022,0.1041758241758241,63.963,64.543,64.20942857142857,0.24274942989517523,59.484,63.093,61.1,1.3654359499198023
2012-02-24,65.116,10.69,18022,0.1041758241758241,64.449,10.69,18022,0.1041758241758241,63.963,64.543,64.27228571428572,0.23914062410093864,60.1,64.009,61.746428571428574,1.5336355344021713
2012-02-27,65.18,10.69,18022,0.1041758241758241,65.116,10.69,18022,0.1041758241758241,63.963,65.116,64.42557142857143,0.3737057029015009,60.279,64.043,62.309714285714286,1.552133232499282
2012-02-28,65.777,10.69,18022,0.1041758241758241,65.18,10.69,18022,0.1041758241758241,64.111,65.18,64.59942857142858,0.4044629596322066,60.864,64.043,62.836,1.3617037122664069
2012-02-29,65.51,10.69,18022,0.1041758241758241,65.777,10.69,18022,0.1041758241758241,64.111,65.777,64.81457142857143,0.5680882728189791,61.085,64.271,63.32271428571429,1.128245498445275
2012-03-01,66.065,10.69,18022,0.1041758241758241,65.51,10.69,18022,0.1041758241758241,64.449,65.777,65.01442857142857,0.5236655603033235,62.795,64.271,63.755,0.5691455584178802
2012-03-02,66.315,10.69,18022,0.1041758241758241,66.065,10.69,18022,0.1041758241758241,64.449,66.065,65.23428571428572,0.6016825614575222,63.093,64.526,64.00228571428572,0.4450373446075945
2012-03-05,66.999,10.69,18022,0.1041758241758241,66.315,10.69,18022,0.1041758241758241,64.449,66.315,65.48742857142858,0.6342488620784467,63.963,64.543,64.20942857142857,0.24274942989517523
2012-03-06,65.935,10.69,18022,0.1041758241758241,66.999,10.69,18022,0.1041758241758241,65.116,66.999,65.85171428571428,0.6697282320181001,63.963,64.543,64.27228571428572,0.23914062410093864
2012-03-07,65.944,10.69,18022,0.1041758241758241,65.935,10.69,18022,0.1041758241758241,65.18,66.999,65.96871428571428,0.5860963272040618,63.963,65.116,64.42557142857143,0.3737057029015009
2012-03-08,66.371,10.69,18022,0.1041758241758241,65.944,10.69,18022,0.1041758241758241,65.51,66.999,66.07785714285714,0.4754311827425684,64.111,65.18,64.59942857142858,0.4044629596322066
2012-03-09,66.362,10.69,18022,0.1041758241758241,66.371,10.69,18022,0.1041758241758241,65.51,66.999,66.16271428571429,0.46569328757823625,64.111,65.777,64.81457142857143,0.5680882728189791
2012-03-12,66.308,10.69,18022,0.1041758241758241,66.362,10.69,18022,0.1041758241758241,65.935,66.999,66.28442857142856,0.3676954614638866,64.449,65.777,65.01442857142857,0.5236655603033235
2012-03-13,67.226,10.69,18022,0.1041758241758241,66.308,10.69,18022,0.1041758241758241,65.935,66.999,66.31914285714285,0.35477007980380304,64.449,66.065,65.23428571428572,0.6016825614575222
2012-03-14,67.024,10.69,18022,0.1041758241758241,67.226,10.69,18022,0.1041758241758241,65.935,67.226,66.44928571428571,0.49311652249958987,64.449,66.315,65.48742857142858,0.6342488620784467
2012-03-15,67.374,10.69,18022,0.1041758241758241,67.024,10.69,18022,0.1041758241758241,65.935,67.226,66.45285714285714,0.4978294314896691,65.116,66.999,65.85171428571428,0.6697282320181001
2012-03-16,67.305,10.69,18022,0.1041758241758241,67.374,10.69,18022,0.1041758241758241,65.944,67.374,66.65842857142857,0.5433715294784912,65.18,66.999,65.96871428571428,0.5860963272040618
2012-03-19,67.723,10.69,18022,0.1041758241758241,67.305,10.69,18022,0.1041758241758241,66.308,67.374,66.85285714285713,0.4855486342176719,65.51,66.999,66.07785714285714,0.4754311827425684
