date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,14.383,7.94,1442,0.1041758241758241,14.577,7.94,1442,0.1041758241758241,14.234,14.733,14.475857142857143,0.18560570085661857,14.217,14.567,14.382142857142856,0.10674335041182983
2012-01-25,15.095,7.94,1442,0.1041758241758241,14.383,7.94,1442,0.1041758241758241,14.234,14.733,14.468142857142857,0.18858811253755248,14.217,14.437,14.36357142857143,0.07614428659428205
2012-01-26,15.298,7.94,1442,0.1041758241758241,15.095,7.94,1442,0.1041758241758241,14.234,15.095,14.580571428571428,0.28641918996630356,14.217,14.437,14.359571428571428,0.07853206806321539
2012-01-27,15.629,7.94,1442,0.1041758241758241,15.298,7.94,1442,0.1041758241758241,14.234,15.298,14.671857142857144,0.39632412180412524,14.217,14.659,14.391285714285715,0.13761384897084802
2012-01-30,15.27,7.94,1442,0.1041758241758241,15.629,7.94,1442,0.1041758241758241,14.234,15.629,14.799857142857144,0.5385370394477478,14.217,14.733,14.438857142857144,0.189066503794678
2012-01-31,15.183,7.94,1442,0.1041758241758241,15.27,7.94,1442,0.1041758241758241,14.383,15.629,14.947857142857142,0.49793655170494616,14.217,14.733,14.419,0.20385697600687286
2012-02-01,15.333,7.94,1442,0.1041758241758241,15.183,7.94,1442,0.1041758241758241,14.383,15.629,15.062142857142858,0.4344431027462778,14.217,14.733,14.424428571428573,0.20205597998480312
2012-02-02,15.508,7.94,1442,0.1041758241758241,15.333,7.94,1442,0.1041758241758241,14.383,15.629,15.170142857142858,0.3848802534864748,14.234,14.733,14.475857142857143,0.18560570085661857
2012-02-03,15.242,7.94,1442,0.1041758241758241,15.508,7.94,1442,0.1041758241758241,15.095,15.629,15.330857142857143,0.18373298431096458,14.234,14.733,14.468142857142857,0.18858811253755248
2012-02-06,15.333,7.94,1442,0.1041758241758241,15.242,7.94,1442,0.1041758241758241,15.183,15.629,15.351857142857144,0.15902141215513477,14.234,15.095,14.580571428571428,0.28641918996630356
2012-02-07,15.322,7.94,1442,0.1041758241758241,15.333,7.94,1442,0.1041758241758241,15.183,15.629,15.356857142857143,0.15758958147821814,14.234,15.298,14.671857142857144,0.39632412180412524
2012-02-08,15.376,7.94,1442,0.1041758241758241,15.322,7.94,1442,0.1041758241758241,15.183,15.508,15.313,0.10222198067606098,14.234,15.629,14.799857142857144,0.5385370394477478
2012-02-09,15.395,7.94,1442,0.1041758241758241,15.376,7.94,1442,0.1041758241758241,15.183,15.508,15.328142857142856,0.10264084400055629,14.383,15.629,14.947857142857142,0.49793655170494616
2012-02-10,15.213,7.94,1442,0.1041758241758241,15.395,7.94,1442,0.1041758241758241,15.242,15.508,15.35842857142857,0.08184712811672817,14.383,15.629,15.062142857142858,0.4344431027462778
2012-02-13,15.213,7.94,1442,0.1041758241758241,15.213,7.94,1442,0.1041758241758241,15.213,15.508,15.341285714285714,0.09885968892952202,14.383,15.629,15.170142857142858,0.3848802534864748
2012-02-14,15.167,7.94,1442,0.1041758241758241,15.213,7.94,1442,0.1041758241758241,15.213,15.395,15.299142857142856,0.07623522495417273,15.095,15.629,15.330857142857143,0.18373298431096458
2012-02-15,15.076,7.94,1442,0.1041758241758241,15.167,7.94,1442,0.1041758241758241,15.167,15.395,15.28842857142857,0.08968808382921428,15.183,15.629,15.351857142857144,0.15902141215513477
2012-02-16,15.113,7.94,1442,0.1041758241758241,15.076,7.94,1442,0.1041758241758241,15.076,15.395,15.251714285714286,0.11688129916818059,15.183,15.629,15.356857142857143,0.15758958147821814
2012-02-17,14.687,7.94,1442,0.1041758241758241,15.113,7.94,1442,0.1041758241758241,15.076,15.395,15.221857142857143,0.12249412036425707,15.183,15.508,15.313,0.10222198067606098
