date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,14.655,6.14,404,0.1041758241758241,14.959,6.14,404,0.1041758241758241,14.769,16.308,15.394714285714286,0.6033458693777874,15.681,16.498,16.047571428571427,0.3305973669701855
2012-01-25,16.109,6.14,404,0.1041758241758241,14.655,6.14,404,0.1041758241758241,14.655,16.061,15.15857142857143,0.5011486330231304,15.71,16.498,16.13714285714286,0.2980645503753791
2012-01-26,15.833,6.14,404,0.1041758241758241,16.109,6.14,404,0.1041758241758241,14.655,16.109,15.165428571428572,0.5156723304395464,15.71,16.498,16.183285714285713,0.2465202589955621
2012-01-27,16.185,6.14,404,0.1041758241758241,15.833,6.14,404,0.1041758241758241,14.655,16.109,15.223714285714285,0.5700879213728692,15.425,16.498,16.06257142857143,0.3719560265868616
2012-01-30,15.786,6.14,404,0.1041758241758241,16.185,6.14,404,0.1041758241758241,14.655,16.185,15.333714285714285,0.6773454840492446,15.415,16.498,16.02042857142857,0.4306424878956477
2012-01-31,15.902,6.14,404,0.1041758241758241,15.786,6.14,404,0.1041758241758241,14.655,16.185,15.479,0.6442936701018677,14.769,16.498,15.816857142857144,0.6269735317569717
2012-02-01,15.976,6.14,404,0.1041758241758241,15.902,6.14,404,0.1041758241758241,14.655,16.185,15.632714285714286,0.5884739343663173,14.769,16.308,15.578,0.6425273016248677
2012-02-02,16.536,6.14,404,0.1041758241758241,15.976,6.14,404,0.1041758241758241,14.655,16.185,15.778,0.5154299176415761,14.769,16.308,15.394714285714286,0.6033458693777874
2012-02-03,16.441,6.14,404,0.1041758241758241,16.536,6.14,404,0.1041758241758241,15.786,16.536,16.046714285714284,0.25884082256972957,14.655,16.061,15.15857142857143,0.5011486330231304
2012-02-06,16.327,6.14,404,0.1041758241758241,16.441,6.14,404,0.1041758241758241,15.786,16.536,16.09414285714286,0.299395740657432,14.655,16.109,15.165428571428572,0.5156723304395464
2012-02-07,16.137,6.14,404,0.1041758241758241,16.327,6.14,404,0.1041758241758241,15.786,16.536,16.164714285714286,0.2854795464277163,14.655,16.109,15.223714285714285,0.5700879213728692
2012-02-08,15.909,6.14,404,0.1041758241758241,16.137,6.14,404,0.1041758241758241,15.786,16.536,16.157857142857143,0.28548755289354744,14.655,16.185,15.333714285714285,0.6773454840492446
2012-02-09,15.843,6.14,404,0.1041758241758241,15.909,6.14,404,0.1041758241758241,15.902,16.536,16.175428571428572,0.26156889286436336,14.655,16.185,15.479,0.6442936701018677
2012-02-10,15.501,6.14,404,0.1041758241758241,15.843,6.14,404,0.1041758241758241,15.843,16.536,16.166999999999998,0.2725674228516737,14.655,16.185,15.632714285714286,0.5884739343663173
2012-02-13,15.7,6.14,404,0.1041758241758241,15.501,6.14,404,0.1041758241758241,15.501,16.536,16.09914285714286,0.3698199690711862,14.655,16.185,15.778,0.5154299176415761
2012-02-14,15.425,6.14,404,0.1041758241758241,15.7,6.14,404,0.1041758241758241,15.501,16.441,15.979714285714286,0.3389270886615217,15.786,16.536,16.046714285714284,0.25884082256972957
2012-02-15,15.197,6.14,404,0.1041758241758241,15.425,6.14,404,0.1041758241758241,15.425,16.327,15.834571428571428,0.32575238916640775,15.786,16.536,16.09414285714286,0.299395740657432
2012-02-16,15.463,6.14,404,0.1041758241758241,15.197,6.14,404,0.1041758241758241,15.197,16.137,15.673142857142858,0.3210100873656156,15.786,16.536,16.164714285714286,0.2854795464277163
2012-02-17,15.491,6.14,404,0.1041758241758241,15.463,6.14,404,0.1041758241758241,15.197,15.909,15.576857142857142,0.25244961779296426,15.786,16.536,16.157857142857143,0.28548755289354744
2012-02-21,15.995,6.14,404,0.1041758241758241,15.491,6.14,404,0.1041758241758241,15.197,15.843,15.517142857142856,0.20594370474431514,15.902,16.536,16.175428571428572,0.26156889286436336
2012-02-22,16.488,6.14,404,0.1041758241758241,15.995,6.14,404,0.1041758241758241,15.197,15.995,15.538857142857143,0.2494463393006205,15.843,16.536,16.166999999999998,0.2725674228516737
2012-02-23,16.574,6.14,404,0.1041758241758241,16.488,6.14,404,0.1041758241758241,15.197,16.488,15.679857142857143,0.43466708661972625,15.501,16.536,16.09914285714286,0.3698199690711862
2012-02-24,15.102,6.14,404,0.1041758241758241,16.574,6.14,404,0.1041758241758241,15.197,16.574,15.804714285714285,0.551297473930282,15.501,16.441,15.979714285714286,0.3389270886615217
2012-02-27,14.741,6.14,404,0.1041758241758241,15.102,6.14,404,0.1041758241758241,15.102,16.574,15.758571428571429,0.5997629690532953,15.425,16.327,15.834571428571428,0.32575238916640775
2012-02-28,14.693,6.14,404,0.1041758241758241,14.741,6.14,404,0.1041758241758241,14.741,16.574,15.693428571428571,0.6890425379086722,15.197,16.137,15.673142857142858,0.3210100873656156
2012-02-29,14.366,6.14,404,0.1041758241758241,14.693,6.14,404,0.1041758241758241,14.693,16.574,15.583428571428572,0.7865258752138782,15.197,15.909,15.576857142857142,0.25244961779296426
2012-03-01,14.256,6.14,404,0.1041758241758241,14.366,6.14,404,0.1041758241758241,14.366,16.574,15.422714285714287,0.9132837664686929,15.197,15.843,15.517142857142856,0.20594370474431514
2012-03-02,13.962,6.14,404,0.1041758241758241,14.256,6.14,404,0.1041758241758241,14.256,16.574,15.174285714285714,0.9666279384688681,15.197,15.995,15.538857142857143,0.2494463393006205
2012-03-05,13.525,6.14,404,0.1041758241758241,13.962,6.14,404,0.1041758241758241,13.962,16.574,14.813428571428572,0.860085626966458,15.197,16.488,15.679857142857143,0.43466708661972625
2012-03-06,13.573,6.14,404,0.1041758241758241,13.525,6.14,404,0.1041758241758241,13.525,15.102,14.377857142857142,0.5277093355789114,15.197,16.574,15.804714285714285,0.551297473930282
2012-03-07,13.592,6.14,404,0.1041758241758241,13.573,6.14,404,0.1041758241758241,13.525,14.741,14.159428571428572,0.493338577835692,15.102,16.574,15.758571428571429,0.5997629690532953
2012-03-08,13.734,6.14,404,0.1041758241758241,13.592,6.14,404,0.1041758241758241,13.525,14.693,13.995285714285714,0.4574289432198482,14.741,16.574,15.693428571428571,0.6890425379086722
2012-03-09,13.706,6.14,404,0.1041758241758241,13.734,6.14,404,0.1041758241758241,13.525,14.366,13.858285714285714,0.3429114143554077,14.693,16.574,15.583428571428572,0.7865258752138782
2012-03-12,13.373,6.14,404,0.1041758241758241,13.706,6.14,404,0.1041758241758241,13.525,14.256,13.764,0.2609974457090602,14.366,16.574,15.422714285714287,0.9132837664686929
2012-03-13,13.136,6.14,404,0.1041758241758241,13.373,6.14,404,0.1041758241758241,13.373,13.962,13.637857142857143,0.1862573744145327,14.256,16.574,15.174285714285714,0.9666279384688681
2012-03-14,12.68,6.14,404,0.1041758241758241,13.136,6.14,404,0.1041758241758241,13.136,13.734,13.519857142857143,0.20715326739026066,13.962,16.574,14.813428571428572,0.860085626966458
2012-03-15,12.699,6.14,404,0.1041758241758241,12.68,6.14,404,0.1041758241758241,12.68,13.734,13.399142857142857,0.37877100758962473,13.525,15.102,14.377857142857142,0.5277093355789114
2012-03-16,12.623,6.14,404,0.1041758241758241,12.699,6.14,404,0.1041758241758241,12.68,13.734,13.274285714285712,0.449379837214822,13.525,14.741,14.159428571428572,0.493338577835692
2012-03-19,12.575,6.14,404,0.1041758241758241,12.623,6.14,404,0.1041758241758241,12.623,13.734,13.135857142857143,0.48317471945848905,13.525,14.693,13.995285714285714,0.4574289432198482
2012-03-20,12.727,6.14,404,0.1041758241758241,12.575,6.14,404,0.1041758241758241,12.575,13.706,12.970285714285714,0.44076362307766426,13.525,14.366,13.858285714285714,0.3429114143554077
2012-03-21,12.737,6.14,404,0.1041758241758241,12.727,6.14,404,0.1041758241758241,12.575,13.373,12.830428571428572,0.3018354171524527,13.525,14.256,13.764,0.2609974457090602
2012-03-22,12.528,6.14,404,0.1041758241758241,12.737,6.14,404,0.1041758241758241,12.575,13.136,12.739571428571427,0.1840234198345261,13.373,13.962,13.637857142857143,0.1862573744145327
2012-03-23,12.556,6.14,404,0.1041758241758241,12.528,6.14,404,0.1041758241758241,12.528,12.737,12.652714285714286,0.07956698286273631,13.136,13.734,13.519857142857143,0.20715326739026066
2012-03-26,12.784,6.14,404,0.1041758241758241,12.556,6.14,404,0.1041758241758241,12.528,12.737,12.635000000000002,0.08602131518781082,12.68,13.734,13.399142857142857,0.37877100758962473
2012-03-27,12.651,6.14,404,0.1041758241758241,12.784,6.14,404,0.1041758241758241,12.528,12.784,12.647142857142857,0.10121829309525565,12.68,13.734,13.274285714285712,0.449379837214822
2012-03-28,12.452,6.14,404,0.1041758241758241,12.651,6.14,404,0.1041758241758241,12.528,12.784,12.651142857142858,0.10065689009592833,12.623,13.734,13.135857142857143,0.48317471945848905
2012-03-29,12.537,6.14,404,0.1041758241758241,12.452,6.14,404,0.1041758241758241,12.452,12.784,12.633571428571429,0.124156966703147,12.575,13.706,12.970285714285714,0.44076362307766426
2012-03-30,12.628,6.14,404,0.1041758241758241,12.537,6.14,404,0.1041758241758241,12.452,12.784,12.60642857142857,0.1210576407374845,12.575,13.373,12.830428571428572,0.3018354171524527
2012-04-02,12.917,12.34,411,0.1523076923076923,12.628,6.14,404,0.1041758241758241,12.452,12.784,12.590857142857143,0.10774109177614677,12.575,13.136,12.739571428571427,0.1840234198345261
2012-04-03,12.328,12.34,411,0.1523076923076923,12.917,12.34,411,0.1523076923076923,12.452,12.917,12.64642857142857,0.15835072586169738,12.528,12.737,12.652714285714286,0.07956698286273631
2012-04-04,11.759,12.34,411,0.1523076923076923,12.328,12.34,411,0.1523076923076923,12.328,12.917,12.613857142857142,0.19842834858906422,12.528,12.737,12.635000000000002,0.08602131518781082
2012-04-05,11.474,12.34,411,0.1523076923076923,11.759,12.34,411,0.1523076923076923,11.759,12.917,12.467428571428572,0.36239612633266893,12.528,12.784,12.647142857142857,0.10121829309525565
