date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,19.135,17.08,48,0.1041758241758241,19.108,17.08,48,0.1041758241758241,19.108,19.566,19.32785714285714,0.139908813841288,19.091,19.294,19.20042857142857,0.07913881715664307
2012-01-25,19.336,17.08,48,0.1041758241758241,19.135,17.08,48,0.1041758241758241,19.108,19.566,19.296142857142858,0.1563920592308834,19.091,19.357,19.23342857142857,0.0903047749620839
2012-01-26,19.244,17.08,48,0.1041758241758241,19.336,17.08,48,0.1041758241758241,19.108,19.566,19.309285714285714,0.15514048932683994,19.166,19.357,19.255285714285716,0.06507870692660063
2012-01-27,19.449,17.08,48,0.1041758241758241,19.244,17.08,48,0.1041758241758241,19.108,19.566,19.301714285714286,0.15712066942927874,19.166,19.357,19.255714285714284,0.06538530488755388
2012-01-30,19.372,17.08,48,0.1041758241758241,19.449,17.08,48,0.1041758241758241,19.108,19.449,19.285,0.12780975445298928,19.195,19.566,19.312857142857144,0.12316848700246456
2012-01-31,19.125,17.08,48,0.1041758241758241,19.372,17.08,48,0.1041758241758241,19.108,19.449,19.282857142857143,0.12592647136514337,19.195,19.566,19.334285714285716,0.12079695675763005
2012-02-01,19.82,17.08,48,0.1041758241758241,19.125,17.08,48,0.1041758241758241,19.108,19.449,19.252714285714287,0.13594081345168257,19.195,19.566,19.340285714285717,0.11949855548041044
2012-02-02,20.032,17.08,48,0.1041758241758241,19.82,17.08,48,0.1041758241758241,19.125,19.82,19.35442857142857,0.23781285158912568,19.108,19.566,19.32785714285714,0.139908813841288
2012-02-03,20.463,17.08,48,0.1041758241758241,20.032,17.08,48,0.1041758241758241,19.125,20.032,19.48257142857143,0.32540736374727336,19.108,19.566,19.296142857142858,0.1563920592308834
2012-02-06,19.859,17.08,48,0.1041758241758241,20.463,17.08,48,0.1041758241758241,19.125,20.463,19.643571428571427,0.4819491180414678,19.108,19.566,19.309285714285714,0.15514048932683994
2012-02-07,19.809,17.08,48,0.1041758241758241,19.859,17.08,48,0.1041758241758241,19.125,20.463,19.731428571428573,0.4521005998458171,19.108,19.566,19.301714285714286,0.15712066942927874
2012-02-08,19.91,17.08,48,0.1041758241758241,19.809,17.08,48,0.1041758241758241,19.125,20.463,19.782857142857143,0.4347617848015214,19.108,19.449,19.285,0.12780975445298928
